numberOfClassifier,test accuracy,test accuracy_modify,test accuracy_sklearn,test accuracy_regression,training accuracy,training accuracy_modify,training accuracy_sklearn,training accuracy_regression,micro f1,micro f1_modify,micro f1_sklearn,micro f1_regression,macro f1,macro f1_modify,macro f1_sklearn,macro f1_regression,oobscore,oobscore_modify,strength,strength_modify,correlation,correlation_modify,mcnemar,e-e_modify,upper,downer
191,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,85.74996117409536,85.7007299270073,23.116629623960215,23.40150654809085,0.0,0.0,0.005130890052356021,-0.005130890052356021
192,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,86.20065227519801,86.15204224258426,23.231033171007848,23.464528014326948,0.0,0.0,0.005104166666666667,-0.005104166666666667
193,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,86.65569187762075,86.60040378940829,23.310138394911807,23.63310116150413,0.0,0.0,0.005077720207253886,-0.005077720207253886
194,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,87.09830719055753,87.04177667339648,23.466161504313668,23.784170571630945,0.0,0.0,0.005051546391752577,-0.005051546391752577
195,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,87.54449448672155,87.4963503649635,23.55639986207257,23.880465178216497,0.0,0.0,0.005025641025641026,-0.005025641025641026
196,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,87.99782574933997,87.9437800900761,23.620129182770373,24.0837848917017,0.0,0.0,0.004999999999999999,-0.004999999999999999
197,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,88.44665320701972,88.38825904643578,23.76670275690634,24.235969735353574,0.0,0.0,0.004974619289340101,-0.004974619289340101
198,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,88.8984314334524,88.83848423668272,23.924826577268632,24.331834715658648,0.0,0.0,0.00494949494949495,-0.00494949494949495
199,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,89.35036496350365,89.28342910389811,24.022504648862494,24.491579482865294,0.0,0.0,0.00492462311557789,-0.00492462311557789
200,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,89.81099549619506,89.7291504892064,24.09123984721678,24.57460492051943,0.0,0.0,0.0049,-0.0049
201,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,90.25826991768908,90.16912564062743,24.251567034215604,24.67796650299955,0.0,0.0,0.004875621890547264,-0.004875621890547264
202,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,90.71082466221463,90.62727131542165,24.41154785433965,24.80660891278965,0.0,0.0,0.0048514851485148515,-0.0048514851485148515
203,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,91.16136045969871,91.07594346948284,24.53655246385008,24.985726727771567,0.0,0.0,0.004827586206896552,-0.004827586206896552
204,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,91.60490759434695,91.52166485479111,24.70488194684485,25.177463619901463,0.0,0.0,0.004803921568627451,-0.004803921568627451
205,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,92.05420096288243,91.97142413418233,24.868714171897405,25.320195791862503,0.0,0.0,0.004780487804878049,-0.004780487804878049
206,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,92.50411554589222,92.42242584252213,24.94118908764648,25.471957831825023,0.0,0.0,0.004757281553398058,-0.004757281553398058
207,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,92.95247709271626,92.87917378474918,25.089965622023914,25.606687370774296,0.0,0.0,0.004734299516908212,-0.004734299516908212
208,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,93.4037894082932,93.33498990526479,25.154605418380044,25.72102083192967,0.0,0.0,0.0047115384615384615,-0.0047115384615384615
209,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,93.85898431433452,93.78692343531604,25.284427646341328,25.808384186449278,0.0,0.0,0.004688995215311005,-0.004688995215311005
