numberOfFeatures,test accuracy,test accuracy_modify,test accuracy_sklearn,test accuracy_regression,training accuracy,training accuracy_modify,training accuracy_sklearn,training accuracy_regression,micro f1,micro f1_modify,micro f1_sklearn,micro f1_regression,macro f1,macro f1_modify,macro f1_sklearn,macro f1_regression,oobscore,oobscore_modify,strength,strength_modify,correlation,correlation_modify,mcnemar,e-e_modify,upper,downer
20,0.7066666666666667,0.7333333333333333,0.68,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.7333333333333333,0.68,0.64,0.7061965811965812,0.7274709302325582,0.6794871794871795,0.6389730789802104,0.7333333333333333,0.7822222222222223,9.04,13.448888888888888,196.1295936641659,309.82087111487846,0.05555555555555555,0.026666666666666616,0.09417181341685778,-0.1475051467501911
20,0.72,0.72,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.72,0.72,0.7066666666666667,0.64,0.7192012836512748,0.7192012836512748,0.7040889526542324,0.6389730789802104,0.7688888888888888,0.76,8.2,12.373333333333333,170.11749533445268,313.0295187162027,0.0625,0.0,0.11433333333333333,-0.11433333333333333
20,0.7333333333333333,0.72,0.6666666666666666,0.64,1.0,1.0,1.0,0.8,0.7333333333333333,0.72,0.6666666666666666,0.64,0.732142857142857,0.7149321266968325,0.6657158138705651,0.6389730789802104,0.7644444444444445,0.7822222222222223,9.502222222222223,14.426666666666666,172.8911421867983,327.7970804479958,0.0,-0.013333333333333308,0.11740671483235067,-0.09074004816568394
20,0.68,0.6933333333333334,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.68,0.6933333333333334,0.7066666666666667,0.64,0.6771879483500718,0.689803992087754,0.7061965811965812,0.6389730789802104,0.76,0.7733333333333333,8.524444444444445,13.248888888888889,168.48556105480253,298.54989698566897,0.0,0.013333333333333308,0.09074004816568394,-0.11740671483235067
20,0.7333333333333333,0.7066666666666667,0.7333333333333333,0.64,1.0,0.9955555555555555,1.0,0.8,0.7333333333333333,0.7066666666666667,0.7333333333333333,0.64,0.732905982905983,0.7040889526542324,0.7294372294372294,0.6389730789802104,0.7155555555555555,0.7466666666666667,8.097777777777777,13.12888888888889,197.48019710303888,346.71639953192334,0.0625,-0.026666666666666616,0.1411740772785094,-0.08784074394517605
20,0.72,0.7066666666666667,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.72,0.7066666666666667,0.7066666666666667,0.64,0.7167775579931668,0.7040889526542324,0.7023809523809523,0.6389730789802104,0.7066666666666667,0.7777777777777778,7.475555555555555,13.977777777777778,190.89877846871428,329.82888147334137,0.0,-0.013333333333333308,0.10986030858923068,-0.08319364192256407
20,0.76,0.68,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.76,0.68,0.7066666666666667,0.64,0.7578909612625537,0.6785714285714286,0.7061965811965812,0.6389730789802104,0.7466666666666667,0.7688888888888888,7.911111111111111,12.902222222222223,183.4681248862083,321.0977612692275,1.7857142857142858,-0.07999999999999996,0.1892441154060354,-0.029244115406035415
20,0.72,0.72,0.6666666666666666,0.64,1.0,1.0,1.0,0.8,0.72,0.72,0.6666666666666666,0.64,0.7181964573268921,0.7192012836512748,0.664519592055824,0.6389730789802104,0.7733333333333333,0.7333333333333333,8.84,12.32,185.86564974048935,342.3315404394424,0.08333333333333333,0.0,0.10032852220893332,-0.10032852220893332
20,0.7066666666666667,0.7333333333333333,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.7333333333333333,0.6933333333333334,0.64,0.7053571428571429,0.7294372294372294,0.691358024691358,0.6389730789802104,0.7377777777777778,0.7555555555555555,7.955555555555556,13.466666666666667,167.59147936840816,330.34641539688295,0.07142857142857142,0.026666666666666616,0.08110138738573765,-0.13443472071907098
20,0.7333333333333333,0.6533333333333333,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.7333333333333333,0.6533333333333333,0.6933333333333334,0.64,0.7309899569583931,0.6517857142857142,0.689803992087754,0.6389730789802104,0.7377777777777778,0.76,8.351111111111111,13.226666666666667,176.70551437907247,326.8091150736589,1.25,-0.07999999999999996,0.20806596617605405,-0.04806596617605402
20,0.7066666666666667,0.6933333333333334,0.68,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.6933333333333334,0.68,0.64,0.7040889526542324,0.691358024691358,0.6794871794871795,0.6389730789802104,0.7466666666666667,0.7422222222222222,9.257777777777777,12.795555555555556,191.18639265636196,342.318341023571,0.0,-0.013333333333333308,0.124392272106567,-0.09772560543990028
20,0.7466666666666667,0.68,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.7466666666666667,0.68,0.6933333333333334,0.64,0.7437511238985794,0.6785714285714286,0.689803992087754,0.6389730789802104,0.7555555555555555,0.7511111111111111,8.942222222222222,13.306666666666667,185.87917236376953,353.1525356946028,0.9411764705882353,-0.06666666666666665,0.18526840957209653,-0.05193507623876323
20,0.6933333333333334,0.7066666666666667,0.7333333333333333,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.7066666666666667,0.7333333333333333,0.64,0.691358024691358,0.7053571428571429,0.732142857142857,0.6389730789802104,0.7333333333333333,0.7422222222222222,9.106666666666667,13.488888888888889,180.90675337021682,324.75106247865637,0.0,0.013333333333333308,0.09074004816568394,-0.11740671483235067
