numberOfFeatures,test accuracy,test accuracy_modify,test accuracy_sklearn,test accuracy_regression,training accuracy,training accuracy_modify,training accuracy_sklearn,training accuracy_regression,micro f1,micro f1_modify,micro f1_sklearn,micro f1_regression,macro f1,macro f1_modify,macro f1_sklearn,macro f1_regression,oobscore,oobscore_modify,strength,strength_modify,correlation,correlation_modify,mcnemar,e-e_modify,upper,downer
20,0.72,0.6933333333333334,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.72,0.6933333333333334,0.6933333333333334,0.64,0.7181964573268921,0.691358024691358,0.689803992087754,0.6389730789802104,0.7333333333333333,0.7733333333333333,8.782222222222222,13.213333333333333,187.49317287082667,316.84117769466224,0.07142857142857142,-0.026666666666666616,0.13443472071907098,-0.08110138738573765
20,0.7333333333333333,0.6933333333333334,0.68,0.64,1.0,0.9955555555555555,1.0,0.8,0.7333333333333333,0.6933333333333334,0.68,0.64,0.7309899569583931,0.6931151040740082,0.6753246753246753,0.6389730789802104,0.7288888888888889,0.7333333333333333,8.44,11.84,186.89874420810025,324.37900969973435,0.3076923076923077,-0.039999999999999925,0.14445895931066316,-0.06445895931066307
20,0.6933333333333334,0.68,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.68,0.7066666666666667,0.64,0.69245854876092,0.6794871794871795,0.7040889526542324,0.6389730789802104,0.7244444444444444,0.7333333333333333,8.493333333333334,12.146666666666667,180.0980320628304,335.64448799511854,0.0,-0.013333333333333308,0.10159138591440885,-0.07492471924774223
20,0.6933333333333334,0.6933333333333334,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.6933333333333334,0.7066666666666667,0.64,0.6877828054298643,0.69245854876092,0.7023809523809523,0.6389730789802104,0.7288888888888889,0.7466666666666667,8.573333333333334,12.084444444444445,192.2722149789767,336.82552598822457,0.07142857142857142,0.0,0.10758197970769233,-0.10758197970769233
20,0.7333333333333333,0.6666666666666666,0.72,0.64,1.0,1.0,1.0,0.8,0.7333333333333333,0.6666666666666666,0.72,0.64,0.732905982905983,0.6657158138705651,0.7181964573268921,0.6389730789802104,0.72,0.7644444444444445,8.28888888888889,12.68,194.41609762061114,313.43114000359554,0.9411764705882353,-0.06666666666666665,0.1852684095720966,-0.05193507623876317
20,0.7066666666666667,0.68,0.72,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.68,0.72,0.64,0.7040889526542324,0.6771879483500718,0.7167775579931668,0.6389730789802104,0.7555555555555555,0.7733333333333333,8.457777777777778,12.737777777777778,183.34979544158824,317.76823216382354,0.05,-0.026666666666666616,0.1534942116357101,-0.10016087830237674
20,0.7466666666666667,0.72,0.7066666666666667,0.64,1.0,0.9955555555555555,1.0,0.8,0.7466666666666667,0.72,0.7066666666666667,0.64,0.7450348899624262,0.7181964573268921,0.7023809523809523,0.6389730789802104,0.7244444444444444,0.7688888888888888,8.84,12.973333333333333,192.7246375890516,319.2681304845941,0.08333333333333333,-0.026666666666666727,0.1271961403375339,-0.07386280700420056
20,0.72,0.6933333333333334,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.72,0.6933333333333334,0.6933333333333334,0.64,0.7181964573268921,0.689803992087754,0.691358024691358,0.6389730789802104,0.76,0.7733333333333333,8.36888888888889,13.302222222222222,186.69463683871754,335.94864108893216,0.05555555555555555,-0.026666666666666616,0.14750514675019105,-0.09417181341685783
20,0.6933333333333334,0.7066666666666667,0.7466666666666667,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.7066666666666667,0.7466666666666667,0.64,0.6931151040740082,0.7053571428571429,0.7437511238985794,0.6389730789802104,0.7377777777777778,0.7688888888888888,8.671111111111111,12.48,194.9252873848114,294.7847053151382,0.0,0.013333333333333308,0.08319364192256407,-0.10986030858923068
20,0.6933333333333334,0.7066666666666667,0.72,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.7066666666666667,0.72,0.64,0.6877828054298643,0.7053571428571429,0.7181964573268921,0.6389730789802104,0.7333333333333333,0.7422222222222222,8.733333333333333,12.435555555555556,194.32197422761632,345.82355852684503,0.0,0.013333333333333308,0.09772560543990028,-0.124392272106567
