numberOfFeatures,test accuracy,test accuracy_modify,test accuracy_sklearn,test accuracy_regression,training accuracy,training accuracy_modify,training accuracy_sklearn,training accuracy_regression,micro f1,micro f1_modify,micro f1_sklearn,micro f1_regression,macro f1,macro f1_modify,macro f1_sklearn,macro f1_regression,oobscore,oobscore_modify,strength,strength_modify,correlation,correlation_modify,mcnemar,e-e_modify,upper,downer
20,0.72,0.6533333333333333,0.68,0.64,1.0,1.0,1.0,0.8,0.72,0.6533333333333333,0.68,0.64,0.7181964573268921,0.6527777777777779,0.6753246753246753,0.6389730789802104,0.7422222222222222,0.7555555555555555,8.928888888888888,8.28,192.97937905805279,144.0851786781262,1.7777777777777777,-0.06666666666666665,0.15630531877434173,-0.022971985441008425
20,0.7333333333333333,0.7066666666666667,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.7333333333333333,0.7066666666666667,0.7066666666666667,0.64,0.7274709302325582,0.7040889526542324,0.7053571428571429,0.6389730789802104,0.7466666666666667,0.76,8.293333333333333,8.084444444444445,202.55082305533887,135.5942993092664,0.1,-0.026666666666666616,0.11932760541569587,-0.06599427208236253
20,0.7066666666666667,0.72,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.72,0.6933333333333334,0.64,0.7023809523809523,0.7198007471980075,0.689803992087754,0.6389730789802104,0.7377777777777778,0.7644444444444445,8.4,8.266666666666667,176.5035034944309,169.8085228635681,0.0,0.013333333333333308,0.07492471924774217,-0.1015913859144089
20,0.6933333333333334,0.68,0.72,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.68,0.72,0.64,0.69245854876092,0.6785714285714286,0.7181964573268921,0.6389730789802104,0.72,0.72,9.066666666666666,7.902222222222222,185.50946287806485,158.6178073961962,0.0,-0.013333333333333308,0.0923414527456725,-0.06567478607900577
20,0.7066666666666667,0.7333333333333333,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.7333333333333333,0.7066666666666667,0.64,0.7040889526542324,0.7309899569583931,0.7023809523809523,0.6389730789802104,0.7422222222222222,0.7422222222222222,7.697777777777778,7.791111111111111,190.0101236555001,167.37860081846358,0.16666666666666666,0.026666666666666616,0.047430539539559155,-0.1007638728728925
20,0.68,0.7333333333333333,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.68,0.7333333333333333,0.7066666666666667,0.64,0.6794871794871795,0.732142857142857,0.7053571428571429,0.6389730789802104,0.7466666666666667,0.7066666666666667,9.431111111111111,7.484444444444445,214.1232238843608,157.468156035547,1.125,0.05333333333333323,0.0313619610844465,-0.1380286277511132
20,0.7333333333333333,0.7066666666666667,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.7333333333333333,0.7066666666666667,0.6933333333333334,0.64,0.7274709302325582,0.7040889526542324,0.69245854876092,0.6389730789802104,0.7244444444444444,0.7377777777777778,8.426666666666666,8.72,193.27522172913712,185.49994275045975,0.125,-0.026666666666666616,0.11062887367366012,-0.05729554034032677
20,0.72,0.7066666666666667,0.72,0.64,1.0,0.9955555555555555,1.0,0.8,0.72,0.7066666666666667,0.72,0.64,0.7198007471980075,0.7040889526542324,0.7192012836512748,0.6389730789802104,0.7377777777777778,0.7244444444444444,8.168888888888889,7.888888888888889,197.54778850606425,178.45298167081543,0.0,-0.013333333333333308,0.0923414527456725,-0.06567478607900577
20,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.64,0.7053571428571429,0.7061965811965812,0.7040889526542324,0.6389730789802104,0.7644444444444445,0.7066666666666667,7.871111111111111,7.386666666666667,184.8017499981629,174.71590482451137,0.16666666666666666,0.0,0.07381333194473372,-0.07381333194473372
20,0.68,0.7066666666666667,0.72,0.64,1.0,1.0,1.0,0.8,0.68,0.7066666666666667,0.72,0.64,0.6753246753246753,0.7053571428571429,0.7167775579931668,0.6389730789802104,0.6888888888888889,0.6933333333333334,8.222222222222221,7.151111111111111,183.3638047927189,158.52947316148135,0.16666666666666666,0.026666666666666616,0.047430539539559155,-0.1007638728728925
