numberOfFeatures,test accuracy,test accuracy_modify,test accuracy_sklearn,test accuracy_regression,training accuracy,training accuracy_modify,training accuracy_sklearn,training accuracy_regression,micro f1,micro f1_modify,micro f1_sklearn,micro f1_regression,macro f1,macro f1_modify,macro f1_sklearn,macro f1_regression,oobscore,oobscore_modify,strength,strength_modify,correlation,correlation_modify,mcnemar,e-e_modify,upper,downer
20,0.72,0.6933333333333334,0.72,0.64,1.0,1.0,1.0,0.8,0.72,0.6933333333333334,0.72,0.64,0.7181964573268921,0.689803992087754,0.7181964573268921,0.6389730789802104,0.7244444444444444,0.7555555555555555,9.648888888888889,10.275555555555556,240.40670478141922,254.58714672408385,0.25,-0.026666666666666616,0.08908062397557572,-0.03574729064224237
20,0.6933333333333334,0.76,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.76,0.7066666666666667,0.64,0.6877828054298643,0.7578909612625537,0.7061965811965812,0.6389730789802104,0.76,0.7377777777777778,10.133333333333333,10.813333333333333,255.57516645342253,267.80623244859095,3.2,0.06666666666666665,0.0034856814726222235,-0.13681901480595554
20,0.7333333333333333,0.7066666666666667,0.72,0.64,1.0,1.0,1.0,0.8,0.7333333333333333,0.7066666666666667,0.72,0.64,0.7294372294372294,0.7023809523809523,0.7181964573268921,0.6389730789802104,0.7511111111111111,0.7377777777777778,10.017777777777777,9.422222222222222,221.22544002407676,264.57812455188406,0.16666666666666666,-0.026666666666666616,0.1007638728728925,-0.047430539539559155
20,0.72,0.7333333333333333,0.6666666666666666,0.64,1.0,1.0,1.0,0.8,0.72,0.7333333333333333,0.6666666666666666,0.64,0.7149321266968325,0.7309899569583931,0.664519592055824,0.6389730789802104,0.7377777777777778,0.7466666666666667,10.022222222222222,9.764444444444445,268.99536778564476,265.4583429728373,0.0,0.013333333333333308,0.04183140350210026,-0.068498070168767
20,0.72,0.7066666666666667,0.7466666666666667,0.64,1.0,1.0,1.0,0.8,0.72,0.7066666666666667,0.7466666666666667,0.64,0.7167775579931668,0.7023809523809523,0.7450348899624262,0.6389730789802104,0.7644444444444445,0.7466666666666667,10.515555555555556,9.911111111111111,249.3280567401606,259.63890199703025,0.0,-0.013333333333333308,0.068498070168767,-0.04183140350210026
20,0.7066666666666667,0.6933333333333334,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.6933333333333334,0.6933333333333334,0.64,0.7023809523809523,0.691358024691358,0.691358024691358,0.6389730789802104,0.7466666666666667,0.7288888888888889,10.342222222222222,10.306666666666667,268.87184101821646,264.32214654804045,0.0,-0.013333333333333308,0.068498070168767,-0.04183140350210026
20,0.7066666666666667,0.72,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.72,0.7066666666666667,0.64,0.7053571428571429,0.7181964573268921,0.7040889526542324,0.6389730789802104,0.7777777777777778,0.7244444444444444,10.751111111111111,9.444444444444445,260.45038821350397,248.4246142066137,0.0,0.013333333333333308,0.06567478607900577,-0.0923414527456725
20,0.7066666666666667,0.6933333333333334,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.6933333333333334,0.6933333333333334,0.64,0.7023809523809523,0.689803992087754,0.69245854876092,0.6389730789802104,0.7422222222222222,0.7288888888888889,10.142222222222221,9.293333333333333,254.00139125974226,241.96971819585082,0.0,-0.013333333333333308,0.08164710581785502,-0.0549804391511884
20,0.72,0.7066666666666667,0.7466666666666667,0.64,1.0,1.0,1.0,0.8,0.72,0.7066666666666667,0.7466666666666667,0.64,0.7167775579931668,0.7040889526542324,0.7420814479638009,0.6389730789802104,0.7466666666666667,0.7288888888888889,10.08,9.755555555555556,256.4587677635918,275.5016168743958,0.0,-0.013333333333333308,0.08164710581785502,-0.0549804391511884
20,0.7066666666666667,0.68,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.68,0.6933333333333334,0.64,0.7040889526542324,0.6753246753246753,0.691358024691358,0.6389730789802104,0.7555555555555555,0.7511111111111111,10.462222222222222,10.057777777777778,226.4086511434335,248.98739458308276,0.125,-0.026666666666666616,0.11062887367366012,-0.05729554034032677
20,0.72,0.72,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.72,0.72,0.6933333333333334,0.64,0.7181964573268921,0.7181964573268921,0.689803992087754,0.6389730789802104,0.76,0.7422222222222222,10.035555555555556,9.764444444444445,249.02483091186835,265.95546373834617,0.5,0.0,0.04675811443001689,-0.04675811443001689
