numberOfFeatures,test accuracy,test accuracy_modify,test accuracy_sklearn,test accuracy_regression,training accuracy,training accuracy_modify,training accuracy_sklearn,training accuracy_regression,micro f1,micro f1_modify,micro f1_sklearn,micro f1_regression,macro f1,macro f1_modify,macro f1_sklearn,macro f1_regression,oobscore,oobscore_modify,strength,strength_modify,correlation,correlation_modify,mcnemar,e-e_modify,upper,downer
20,0.6666666666666666,0.7066666666666667,0.7466666666666667,0.64,1.0,1.0,1.0,0.8,0.6666666666666666,0.7066666666666667,0.7466666666666667,0.64,0.6657158138705651,0.7023809523809523,0.7437511238985794,0.6389730789802104,0.7511111111111111,0.7155555555555555,8.693333333333333,8.755555555555556,201.51982920290348,209.22989047288527,0.5714285714285714,0.040000000000000036,0.03953243084183365,-0.11953243084183361
20,0.72,0.7066666666666667,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.72,0.7066666666666667,0.7066666666666667,0.64,0.7149321266968325,0.7061965811965812,0.7053571428571429,0.6389730789802104,0.7022222222222222,0.7066666666666667,7.8933333333333335,8.746666666666666,203.36241403092134,214.4490230282812,0.0,-0.013333333333333308,0.1015913859144089,-0.07492471924774217
20,0.7066666666666667,0.72,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.72,0.6933333333333334,0.64,0.7053571428571429,0.7192012836512748,0.689803992087754,0.6389730789802104,0.7644444444444445,0.7466666666666667,9.11111111111111,9.235555555555555,179.59750032886794,188.86061736096994,0.0,0.013333333333333308,0.06567478607900577,-0.0923414527456725
20,0.6666666666666666,0.7333333333333333,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.6666666666666666,0.7333333333333333,0.6933333333333334,0.64,0.6657158138705651,0.7309899569583931,0.69245854876092,0.6389730789802104,0.7377777777777778,0.7466666666666667,8.87111111111111,9.097777777777777,185.17288701984413,200.83150496935806,3.2,0.06666666666666665,0.0034856814726222235,-0.13681901480595554
20,0.68,0.72,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.68,0.72,0.7066666666666667,0.64,0.6771879483500718,0.7167775579931668,0.7023809523809523,0.6389730789802104,0.7111111111111111,0.7333333333333333,8.684444444444445,9.084444444444445,214.39422539816104,183.66921143438447,0.8,0.039999999999999925,0.028932983088026984,-0.10893298308802705
20,0.7066666666666667,0.6933333333333334,0.6666666666666666,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.6933333333333334,0.6666666666666666,0.64,0.7053571428571429,0.69245854876092,0.6657158138705651,0.6389730789802104,0.7288888888888889,0.72,8.591111111111111,8.546666666666667,203.92237072120355,202.90466603279324,0.0,-0.013333333333333308,0.10159138591440885,-0.07492471924774223
20,0.7066666666666667,0.6666666666666666,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.6666666666666666,0.7066666666666667,0.64,0.7053571428571429,0.664519592055824,0.7040889526542324,0.6389730789802104,0.7422222222222222,0.7555555555555555,8.928888888888888,8.786666666666667,189.0991675321586,191.85935547971738,0.8,-0.040000000000000036,0.10893298308802705,-0.028932983088026984
20,0.6933333333333334,0.6666666666666666,0.72,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.6666666666666666,0.72,0.64,0.69245854876092,0.6664294609500088,0.7192012836512748,0.6389730789802104,0.7555555555555555,0.72,9.573333333333334,8.84,204.7221593881172,224.81535923890218,0.16666666666666666,-0.026666666666666727,0.1007638728728925,-0.047430539539559155
20,0.6933333333333334,0.72,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.72,0.6933333333333334,0.64,0.691358024691358,0.7181964573268921,0.691358024691358,0.6389730789802104,0.7333333333333333,0.7333333333333333,8.28888888888889,9.173333333333334,198.60586591196116,208.43814311682922,0.125,0.026666666666666616,0.05729554034032677,-0.11062887367366012
20,0.68,0.6533333333333333,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.68,0.6533333333333333,0.6933333333333334,0.64,0.6794871794871795,0.650286944045911,0.69245854876092,0.6389730789802104,0.72,0.6977777777777778,8.217777777777778,7.76,204.32842153947527,214.88828085544108,0.125,-0.026666666666666727,0.11062887367366012,-0.05729554034032677
