numberOfFeatures,test accuracy,test accuracy_modify,test accuracy_sklearn,test accuracy_regression,training accuracy,training accuracy_modify,training accuracy_sklearn,training accuracy_regression,micro f1,micro f1_modify,micro f1_sklearn,micro f1_regression,macro f1,macro f1_modify,macro f1_sklearn,macro f1_regression,oobscore,oobscore_modify,strength,strength_modify,correlation,correlation_modify,mcnemar,e-e_modify,upper,downer
20,0.7333333333333333,0.72,0.7466666666666667,0.64,1.0,1.0,1.0,0.8,0.7333333333333333,0.72,0.7466666666666667,0.64,0.7294372294372294,0.7167775579931668,0.7450348899624262,0.6389730789802104,0.7422222222222222,0.7511111111111111,9.56,10.04888888888889,259.194921594058,273.222861895309,0.0,-0.013333333333333308,0.09234145274567244,-0.06567478607900583
20,0.6933333333333334,0.72,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.72,0.7066666666666667,0.64,0.689803992087754,0.7181964573268921,0.7066145092460882,0.6389730789802104,0.7555555555555555,0.7244444444444444,10.244444444444444,9.737777777777778,252.63879706395556,266.350969481551,0.5,0.026666666666666616,0.02058098054222325,-0.0739143138755566
20,0.7333333333333333,0.7066666666666667,0.72,0.64,1.0,1.0,1.0,0.8,0.7333333333333333,0.7066666666666667,0.72,0.64,0.7294372294372294,0.7023809523809523,0.7167775579931668,0.6389730789802104,0.7244444444444444,0.7377777777777778,10.057777777777778,9.635555555555555,232.47879422053632,268.0896827761233,0.16666666666666666,-0.026666666666666616,0.1007638728728925,-0.047430539539559155
20,0.7066666666666667,0.6666666666666666,0.7333333333333333,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.6666666666666666,0.7333333333333333,0.64,0.7023809523809523,0.664519592055824,0.7309899569583931,0.6389730789802104,0.7377777777777778,0.72,9.493333333333334,9.608888888888888,253.83372275153525,262.2566535975543,0.5714285714285714,-0.040000000000000036,0.11953243084183361,-0.03953243084183365
20,0.7066666666666667,0.6933333333333334,0.68,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.6933333333333334,0.68,0.64,0.7023809523809523,0.689803992087754,0.6799431009957326,0.6389730789802104,0.7644444444444445,0.7422222222222222,10.133333333333333,9.71111111111111,254.01977015677548,271.18877648628404,0.0,-0.013333333333333308,0.08164710581785502,-0.0549804391511884
20,0.6933333333333334,0.7066666666666667,0.68,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.7066666666666667,0.68,0.64,0.691358024691358,0.7040889526542324,0.6794871794871795,0.6389730789802104,0.7111111111111111,0.7288888888888889,9.475555555555555,10.27111111111111,241.54985202018423,285.2153825932644,0.0,0.013333333333333308,0.06567478607900577,-0.0923414527456725
20,0.7066666666666667,0.7066666666666667,0.72,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.7066666666666667,0.72,0.64,0.7023809523809523,0.7023809523809523,0.7192012836512748,0.6389730789802104,0.7155555555555555,0.7066666666666667,8.617777777777778,9.342222222222222,257.10773736408026,264.30508395999044,0.5,0.0,0.04675811443001689,-0.04675811443001689
20,0.6933333333333334,0.7333333333333333,0.68,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.7333333333333333,0.68,0.64,0.6877828054298643,0.7294372294372294,0.6794871794871795,0.6389730789802104,0.7244444444444444,0.7688888888888888,10.057777777777778,10.382222222222222,277.40618162194374,258.7855426499324,1.3333333333333333,0.039999999999999925,0.0159606701280069,-0.09596067012800685
20,0.6933333333333334,0.7066666666666667,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.7066666666666667,0.7066666666666667,0.64,0.691358024691358,0.7040889526542324,0.7066145092460882,0.6389730789802104,0.7422222222222222,0.7155555555555555,9.653333333333334,10.053333333333333,259.2085495101205,274.8049944692005,0.0,0.013333333333333308,0.06567478607900577,-0.0923414527456725
20,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.64,0.7040889526542324,0.7023809523809523,0.7053571428571429,0.6389730789802104,0.76,0.7288888888888889,10.986666666666666,9.093333333333334,274.44114685703613,258.59317083969216,0.16666666666666666,0.0,0.07381333194473372,-0.07381333194473372
