numberOfFeatures,test accuracy,test accuracy_modify,test accuracy_sklearn,test accuracy_regression,training accuracy,training accuracy_modify,training accuracy_sklearn,training accuracy_regression,micro f1,micro f1_modify,micro f1_sklearn,micro f1_regression,macro f1,macro f1_modify,macro f1_sklearn,macro f1_regression,oobscore,oobscore_modify,strength,strength_modify,correlation,correlation_modify,mcnemar,e-e_modify,upper,downer
20,0.6933333333333334,0.72,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.72,0.6933333333333334,0.64,0.691358024691358,0.7181964573268921,0.691358024691358,0.6389730789802104,0.7333333333333333,0.7511111111111111,9.675555555555556,9.408888888888889,205.22909259706967,219.25241255175868,0.16666666666666666,0.026666666666666616,0.047430539539559155,-0.1007638728728925
20,0.6666666666666666,0.6933333333333334,0.72,0.64,1.0,1.0,1.0,0.8,0.6666666666666666,0.6933333333333334,0.72,0.64,0.664519592055824,0.691358024691358,0.7167775579931668,0.6389730789802104,0.72,0.7466666666666667,8.488888888888889,8.831111111111111,199.1698199332314,191.97648472276688,0.25,0.026666666666666727,0.03574729064224237,-0.08908062397557572
20,0.7066666666666667,0.72,0.72,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.72,0.72,0.64,0.7053571428571429,0.7181964573268921,0.7181964573268921,0.6389730789802104,0.7244444444444444,0.7333333333333333,9.137777777777778,9.426666666666666,206.9803118663504,192.79558023568643,0.0,0.013333333333333308,0.0549804391511884,-0.08164710581785502
20,0.6933333333333334,0.7333333333333333,0.72,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.7333333333333333,0.72,0.64,0.691358024691358,0.732142857142857,0.7181964573268921,0.6389730789802104,0.7511111111111111,0.7288888888888889,8.653333333333334,8.835555555555555,200.2536150340338,211.0916172848436,0.5714285714285714,0.039999999999999925,0.03953243084183365,-0.11953243084183361
20,0.68,0.7066666666666667,0.7333333333333333,0.64,1.0,1.0,1.0,0.8,0.68,0.7066666666666667,0.7333333333333333,0.64,0.6785714285714286,0.7061965811965812,0.732905982905983,0.6389730789802104,0.7377777777777778,0.7244444444444444,8.87111111111111,8.386666666666667,187.49487072368046,199.0714137862052,0.16666666666666666,0.026666666666666616,0.047430539539559155,-0.1007638728728925
20,0.6666666666666666,0.72,0.72,0.64,1.0,1.0,1.0,0.8,0.6666666666666666,0.72,0.72,0.64,0.6657158138705651,0.7181964573268921,0.7192012836512748,0.6389730789802104,0.7288888888888889,0.7244444444444444,8.88,8.88888888888889,204.46175819866642,172.08330617063095,1.125,0.053333333333333344,0.0313619610844465,-0.1380286277511132
20,0.7333333333333333,0.68,0.72,0.64,1.0,1.0,1.0,0.8,0.7333333333333333,0.68,0.72,0.64,0.732905982905983,0.6771879483500718,0.7167775579931668,0.6389730789802104,0.72,0.7244444444444444,9.03111111111111,8.80888888888889,229.5691191950742,195.15336949286075,1.125,-0.05333333333333323,0.1380286277511132,-0.0313619610844465
20,0.72,0.7333333333333333,0.7333333333333333,0.64,1.0,1.0,1.0,0.8,0.72,0.7333333333333333,0.7333333333333333,0.64,0.7167775579931668,0.7294372294372294,0.7309899569583931,0.6389730789802104,0.7111111111111111,0.7688888888888888,9.164444444444445,9.8,205.36445692460921,206.5048379955476,0.0,0.013333333333333308,0.0549804391511884,-0.08164710581785502
20,0.6933333333333334,0.68,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.68,0.7066666666666667,0.64,0.691358024691358,0.6771879483500718,0.7040889526542324,0.6389730789802104,0.7244444444444444,0.7511111111111111,8.662222222222223,9.355555555555556,197.5084167267471,199.13269525293853,0.0,-0.013333333333333308,0.08164710581785502,-0.0549804391511884
20,0.68,0.6666666666666666,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.68,0.6666666666666666,0.7066666666666667,0.64,0.6771879483500718,0.6628304261823412,0.7040889526542324,0.6389730789802104,0.7555555555555555,0.7466666666666667,8.862222222222222,9.04888888888889,185.74971877561615,211.4590578285423,0.0,-0.01333333333333342,0.068498070168767,-0.04183140350210026
