numberOfFeatures,test accuracy_modify,training accuracy_modify,micro f1_modify,macro f1_modify,oobscore_modify,strength_modify,correlation_modify,mcnemar,e-e_modify,upper,downer
1,0.7142857142857143,0.9696969696969697,0.7142857142857143,0.474031007751938,0.696969696969697,1.587878787878788,8.041415367437104,0.125,0.04081632653061229,0.17089652342443007,-0.25252917648565454
1,0.7142857142857143,0.9757575757575757,0.7142857142857143,0.49451540840875247,0.6848484848484848,1.4727272727272727,6.9926214311608605,0.1,0.04081632653061229,0.18419002073163274,-0.2658226737928572
1,0.7142857142857143,0.9818181818181818,0.7142857142857143,0.5023809523809525,0.7090909090909091,1.4666666666666666,7.486606878596058,0.125,0.04081632653061229,0.17089652342443007,-0.25252917648565454
1,0.7755102040816326,0.9818181818181818,0.7755102040816326,0.5214045214045214,0.696969696969697,1.496969696969697,8.091677032255252,2.2857142857142856,0.10204081632653061,0.10557818992061724,-0.30965982257367847
1,0.6938775510204082,0.9696969696969697,0.6938775510204082,0.6056644880174292,0.7151515151515152,1.5333333333333334,7.57738300005694,0.0,0.020408163265306145,0.19772781411542892,-0.2385441406460412
1,0.673469387755102,0.9515151515151515,0.673469387755102,0.6011183261183262,0.703030303030303,1.4727272727272727,8.634703397951126,0.1,0.0,0.22449110640673517,-0.22449110640673517
1,0.7142857142857143,0.9515151515151515,0.7142857142857143,0.519729550979551,0.696969696969697,1.4848484848484849,8.888474865497324,0.125,0.04081632653061229,0.17089652342443007,-0.25252917648565454
1,0.7346938775510204,0.9818181818181818,0.7346938775510203,0.6215728715728716,0.7090909090909091,1.593939393939394,7.641486430481037,0.8,0.061224489795918435,0.12784623849270577,-0.2502952180845425
1,0.7346938775510204,0.9454545454545454,0.7346938775510203,0.5267031214399636,0.6909090909090909,1.3575757575757577,8.4434346576885,0.8,0.061224489795918435,0.1278462384927058,-0.25029521808454247
1,0.6938775510204082,0.9818181818181818,0.6938775510204082,0.465514553014553,0.7212121212121212,1.6242424242424243,8.308363361815937,0.0,0.020408163265306145,0.16721690611388312,-0.2080332326444954
1,0.6530612244897959,0.9696969696969697,0.6530612244897959,0.4483678483678484,0.7393939393939394,1.4848484848484849,8.460903131059242,0.0,-0.020408163265306145,0.2385441406460412,-0.19772781411542892
1,0.7142857142857143,0.9878787878787879,0.7142857142857143,0.4825396825396826,0.6424242424242425,1.4303030303030304,6.897407642065575,0.125,0.04081632653061229,0.17089652342443007,-0.25252917648565454
1,0.6938775510204082,0.9696969696969697,0.6938775510204082,0.46721056721056725,0.696969696969697,1.6,7.696745650391216,0.0,0.020408163265306145,0.1835760481117876,-0.2243923746423999
1,0.7142857142857143,0.9878787878787879,0.7142857142857143,0.5039215686274511,0.6484848484848484,1.393939393939394,8.159032125637397,0.16666666666666666,0.04081632653061229,0.15582753919299958,-0.2374601922542241
1,0.7346938775510204,0.9575757575757575,0.7346938775510203,0.5267031214399636,0.7090909090909091,1.4606060606060607,8.424402510177925,0.8,0.061224489795918435,0.1278462384927058,-0.25029521808454247
1,0.7142857142857143,0.9757575757575757,0.7142857142857143,0.513630116346585,0.6848484848484848,1.4363636363636363,7.642730334009228,0.16666666666666666,0.04081632653061229,0.1558275391929996,-0.23746019225422407
1,0.7142857142857143,0.9636363636363636,0.7142857142857143,0.6627295511506037,0.7393939393939394,1.606060606060606,7.425157442232776,0.125,0.04081632653061229,0.17089652342443007,-0.25252917648565454
1,0.8163265306122449,0.9818181818181818,0.8163265306122449,0.760966933462689,0.7090909090909091,1.5636363636363637,7.425921818158423,4.0,0.1428571428571429,0.08163396354959229,-0.367348249263878
1,0.673469387755102,0.9636363636363636,0.673469387755102,0.4812123700054734,0.6787878787878788,1.5272727272727273,8.17674731526006,0.16666666666666666,0.0,0.19597958971132715,-0.19597958971132715
1,0.6530612244897959,0.9575757575757575,0.6530612244897959,0.5815646341962132,0.7151515151515152,1.5757575757575757,7.855473617996549,0.0,-0.020408163265306145,0.2511961637067033,-0.21037983717609102
1,0.7551020408163265,0.9515151515151515,0.7551020408163265,0.5046844754161827,0.6545454545454545,1.1151515151515152,8.334324119856193,1.125,0.08163265306122447,0.1317902605200564,-0.29505556664250543
1,0.6938775510204082,0.9515151515151515,0.6938775510204082,0.45838695838695837,0.7090909090909091,1.393939393939394,8.38383631991148,0.0,0.020408163265306145,0.18357604811178765,-0.22439237464239983
1,0.6530612244897959,0.9757575757575757,0.6530612244897959,0.5020885547201337,0.6242424242424243,1.1575757575757575,8.12111739288781,0.0,-0.020408163265306145,0.2243923746423999,-0.1835760481117876
1,0.6938775510204082,0.9696969696969697,0.6938775510204082,0.5060606060606061,0.6909090909090909,1.6181818181818182,7.910261833986453,0.0,0.020408163265306145,0.16721690611388315,-0.20803323264449539
1,0.673469387755102,0.9636363636363636,0.673469387755102,0.47460317460317464,0.6909090909090909,1.4363636363636363,8.035712784025678,0.16666666666666666,0.0,0.19597958971132715,-0.19597958971132715
1,0.673469387755102,0.9636363636363636,0.673469387755102,0.47460317460317464,0.6848484848484848,1.4363636363636363,8.484197087794511,0.1,0.0,0.22449110640673517,-0.22449110640673517
1,0.6326530612244898,0.9878787878787879,0.6326530612244898,0.5076174456325845,0.6909090909090909,1.4303030303030304,7.600782335610344,0.1,-0.04081632653061218,0.2658226737928573,-0.18419002073163268
1,0.7346938775510204,0.9575757575757575,0.7346938775510203,0.48329448329448327,0.6727272727272727,1.406060606060606,8.407918512103386,0.36363636363636365,0.061224489795918435,0.17054350918373445,-0.2929924887755712
