numberOfFeatures,test accuracy_modify,training accuracy_modify,micro f1_modify,macro f1_modify,oobscore_modify,strength_modify,correlation_modify,mcnemar,e-e_modify,upper,downer
1,0.8363636363636363,0.9959677419354839,0.8363636363636363,0.8328267477203647,0.75,2.0483870967741935,6.123633543065353,2.2857142857142856,0.09090909090909083,0.10438892078894271,-0.28620710260712445
1,0.7454545454545455,0.9596774193548387,0.7454545454545455,0.7453703703703702,0.7298387096774194,1.7258064516129032,7.945277929069963,0.125,0.0,0.19879485753640969,-0.19879485753640969
1,0.8181818181818182,0.9758064516129032,0.8181818181818182,0.8151881720430108,0.7661290322580645,1.8669354838709677,6.25791236922582,0.9,0.07272727272727275,0.1395922105310143,-0.28504675598555973
1,0.7454545454545455,0.9798387096774194,0.7454545454545455,0.741263440860215,0.75,1.907258064516129,5.891720417843179,0.1,0.0,0.21069207661690953,-0.21069207661690953
1,0.8181818181818182,0.9717741935483871,0.8181818181818182,0.8166666666666667,0.7741935483870968,1.9193548387096775,6.636876467874882,1.125,0.07272727272727275,0.1278838544763376,-0.273338399930883
1,0.8363636363636363,0.9596774193548387,0.8363636363636363,0.8343927735028438,0.7701612903225806,2.096774193548387,7.410806467113448,1.4545454545454546,0.09090909090909083,0.12770062981558059,-0.3095188116337624
1,0.8363636363636363,0.9637096774193549,0.8363636363636363,0.8328267477203647,0.7661290322580645,2.028225806451613,6.851461528818347,1.7777777777777777,0.09090909090909083,0.11666647163492239,-0.29848465345310415
1,0.7636363636363637,0.9717741935483871,0.7636363636363637,0.7607895617263298,0.7379032258064516,1.8830645161290323,6.727330042979477,0.0,0.018181818181818188,0.18683520722312108,-0.2231988435867574
1,0.8363636363636363,0.9758064516129032,0.8363636363636363,0.8328267477203647,0.7661290322580645,2.1129032258064515,6.412110404252684,1.4545454545454546,0.09090909090909083,0.12770062981558059,-0.3095188116337624
1,0.7090909090909091,0.967741935483871,0.7090909090909091,0.7089947089947091,0.7379032258064516,1.8951612903225807,6.943224725522056,0.16666666666666666,-0.036363636363636376,0.22218198586641077,-0.14945471313913802
1,0.8363636363636363,0.9717741935483871,0.8363636363636363,0.8343927735028438,0.7379032258064516,1.8709677419354838,6.281308878992827,1.7777777777777777,0.09090909090909083,0.11666647163492239,-0.29848465345310415
1,0.8,0.9838709677419355,0.8000000000000002,0.7931623931623932,0.7943548387096774,2.1169354838709675,6.069649681986968,0.26666666666666666,0.054545454545454564,0.1822243774280888,-0.29131528651899785
1,0.7272727272727273,0.9717741935483871,0.7272727272727273,0.7213779128672746,0.7701612903225806,2.120967741935484,7.109696585245453,0.0,-0.018181818181818188,0.2542844836371245,-0.21792084727348812
1,0.7090909090909091,0.967741935483871,0.7090909090909091,0.7082228116710876,0.7741935483870968,1.8629032258064515,6.081601207580203,0.125,-0.036363636363636376,0.23561561578052334,-0.1628883430532507
1,0.8727272727272727,0.9758064516129032,0.8727272727272727,0.8683760683760684,0.7741935483870968,2.004032258064516,7.422351039916178,3.272727272727273,0.1272727272727272,0.09361284923484664,-0.34815830378030116
1,0.7272727272727273,0.9879032258064516,0.7272727272727273,0.7258225324027916,0.7782258064516129,2.0161290322580645,6.028368071037401,0.0,-0.018181818181818188,0.22319884358675743,-0.18683520722312105
1,0.8,0.9637096774193549,0.8000000000000002,0.7931623931623932,0.7903225806451613,2.0,7.319827101761734,0.26666666666666666,0.054545454545454564,0.1822243774280888,-0.29131528651899785
1,0.8727272727272727,0.9758064516129032,0.8727272727272727,0.8699763593380614,0.7540322580645161,1.8830645161290323,6.4004910764948315,3.272727272727273,0.1272727272727272,0.09361284923484664,-0.34815830378030116
1,0.8,0.9596774193548387,0.8000000000000002,0.7931623931623932,0.7661290322580645,1.9637096774193548,6.604672186760198,0.3076923076923077,0.054545454545454564,0.17274942330946733,-0.2818403324003763
1,0.8181818181818182,0.9919354838709677,0.8181818181818182,0.8151881720430108,0.782258064516129,2.193548387096774,6.0327509693427,0.75,0.07272727272727275,0.15020809087682482,-0.29566263633137024
1,0.6909090909090909,0.9798387096774194,0.6909090909090909,0.69049983449189,0.7661290322580645,2.0080645161290325,6.810144850152043,0.5714285714285714,-0.054545454545454564,0.2479260760583191,-0.13883516696740997
1,0.6909090909090909,0.9637096774193549,0.6909090909090909,0.69049983449189,0.7580645161290323,1.903225806451613,6.831932359083882,0.4444444444444444,-0.054545454545454564,0.26042206826050673,-0.15133115916959775
1,0.7636363636363637,0.967741935483871,0.7636363636363637,0.7607895617263298,0.7298387096774194,1.8548387096774193,6.892197777517139,0.0,0.018181818181818188,0.20839673904843686,-0.24476037541207324
1,0.7454545454545455,0.9919354838709677,0.7454545454545455,0.741263440860215,0.7540322580645161,1.8709677419354838,6.117366145675218,0.07142857142857142,0.0,0.23133906323776227,-0.23133906323776227
1,0.7818181818181819,0.9798387096774194,0.7818181818181819,0.7758152173913044,0.7903225806451613,2.25,6.756497758112049,0.1,0.036363636363636376,0.1747374872483066,-0.2474647599755793
1,0.8181818181818182,0.9717741935483871,0.8181818181818182,0.8151881720430108,0.7661290322580645,1.967741935483871,7.1057035731445,0.9,0.07272727272727275,0.1395922105310143,-0.28504675598555973
1,0.7818181818181819,0.967741935483871,0.7818181818181819,0.7758152173913044,0.7903225806451613,2.0846774193548385,6.777336755589381,0.125,0.036363636363636376,0.16288834305325067,-0.23561561578052337
1,0.8181818181818182,0.9959677419354839,0.8181818181818182,0.8166666666666667,0.782258064516129,2.056451612903226,6.318552013972877,0.75,0.07272727272727275,0.15020809087682482,-0.29566263633137024
1,0.8181818181818182,0.9919354838709677,0.8181818181818182,0.8106060606060606,0.782258064516129,2.0766129032258065,5.903615083389603,1.125,0.07272727272727275,0.1278838544763376,-0.273338399930883
1,0.7818181818181819,0.9879032258064516,0.7818181818181819,0.78,0.7782258064516129,2.0725806451612905,6.410485804114956,0.08333333333333333,0.036363636363636376,0.18545786818517085,-0.25818514091244354
1,0.8,0.9798387096774194,0.8000000000000002,0.7989365237620472,0.7943548387096774,2.213709677419355,6.553537062760574,0.26666666666666666,0.054545454545454564,0.1822243774280888,-0.29131528651899785
1,0.7636363636363637,0.9758064516129032,0.7636363636363637,0.7623795280824195,0.7701612903225806,2.1129032258064515,6.923597027259797,0.0,0.018181818181818188,0.19810826827079922,-0.23447190463443554
1,0.6909090909090909,0.9798387096774194,0.6909090909090909,0.6892655367231638,0.7661290322580645,1.939516129032258,6.705777404398531,0.36363636363636365,-0.054545454545454564,0.27161377364450323,-0.16252286455359408
1,0.8181818181818182,0.9798387096774194,0.8181818181818182,0.8151881720430108,0.7258064516129032,1.7741935483870968,6.454227822137943,0.6428571428571429,0.07272727272727275,0.15999000866355084,-0.30544455411809623
1,0.7818181818181819,0.9758064516129032,0.7818181818181819,0.7758152173913044,0.7661290322580645,2.056451612903226,6.384720356585512,0.08333333333333333,0.036363636363636376,0.18545786818517085,-0.25818514091244354
1,0.8181818181818182,0.9798387096774194,0.8181818181818182,0.8131793478260869,0.8306451612903226,2.193548387096774,5.8221992689213895,0.75,0.07272727272727275,0.15020809087682482,-0.29566263633137024
1,0.7090909090909091,0.9556451612903226,0.7090909090909091,0.7082228116710876,0.7580645161290323,1.9637096774193548,7.984871577517274,0.125,-0.036363636363636376,0.23561561578052334,-0.1628883430532507
1,0.7636363636363637,0.9717741935483871,0.7636363636363637,0.7518222839291913,0.75,1.9758064516129032,6.683846549159577,0.0,0.018181818181818188,0.20839673904843686,-0.24476037541207324
1,0.8363636363636363,0.9879032258064516,0.8363636363636363,0.8307692307692307,0.7580645161290323,2.0201612903225805,6.061007693427797,1.2307692307692308,0.09090909090909083,0.13780665244162232,-0.3196248342598041
1,0.8545454545454545,0.9838709677419355,0.8545454545454545,0.8521505376344086,0.7580645161290323,1.939516129032258,6.651569795518794,1.5625,0.10909090909090902,0.13434102303557943,-0.3525228412173977
1,0.7636363636363637,0.967741935483871,0.7636363636363637,0.7607895617263298,0.75,1.8387096774193548,6.350632896900945,0.0,0.018181818181818188,0.15964826432865434,-0.1960119006922907
1,0.7818181818181819,0.9758064516129032,0.7818181818181819,0.7758152173913044,0.7741935483870968,1.907258064516129,6.282715422983265,0.07142857142857142,0.036363636363636376,0.19532131348179899,-0.2680485862090717
1,0.7090909090909091,0.9637096774193549,0.7090909090909091,0.7066666666666668,0.7338709677419355,1.9233870967741935,6.618958564355481,0.1,-0.036363636363636376,0.24746475997557932,-0.17473748724830657
1,0.8,0.9717741935483871,0.8000000000000002,0.7975911676145868,0.7903225806451613,2.1129032258064515,6.254174906863686,0.36363636363636365,0.054545454545454564,0.1625228645535941,-0.2716137736445032
1,0.8181818181818182,0.9758064516129032,0.8181818181818182,0.8131793478260869,0.75,1.8508064516129032,6.683174017874581,1.125,0.07272727272727275,0.1278838544763376,-0.273338399930883
1,0.7818181818181819,0.9798387096774194,0.7818181818181819,0.778225806451613,0.7701612903225806,2.0846774193548385,6.697622571253778,0.08333333333333333,0.036363636363636376,0.18545786818517085,-0.25818514091244354
1,0.8,0.9798387096774194,0.8000000000000002,0.7956771361026681,0.7782258064516129,1.9758064516129032,6.915109520692542,0.23529411764705882,0.054545454545454564,0.1910925049785504,-0.3001834140694595
1,0.7818181818181819,0.9919354838709677,0.7818181818181819,0.78,0.7379032258064516,1.8830645161290323,7.071212625957267,0.08333333333333333,0.036363636363636376,0.18545786818517085,-0.25818514091244354
1,0.7454545454545455,0.9919354838709677,0.7454545454545455,0.7446949602122015,0.7903225806451613,2.064516129032258,6.465498124356352,0.08333333333333333,0.0,0.22144798483036363,-0.22144798483036363
1,0.8,0.9717741935483871,0.8000000000000002,0.7975911676145868,0.7620967741935484,1.9435483870967742,6.715789698466192,0.4444444444444444,0.054545454545454564,0.15133115916959772,-0.2604220682605068
