numberOfFeatures,test accuracy_modify,training accuracy_modify,micro f1_modify,macro f1_modify,oobscore_modify,strength_modify,correlation_modify,mcnemar,e-e_modify,upper,downer
2,0.8653846153846154,0.9840637450199203,0.8653846153846154,0.8653348131705512,0.7450199203187251,1.9800796812749004,6.667658870743895,0.5,-0.038461538461538436,0.1907819352523411,-0.11385885832926416
2,0.8653846153846154,0.9641434262948207,0.8653846153846154,0.8649350649350649,0.7768924302788844,2.1673306772908365,7.052800218810005,0.16666666666666666,-0.038461538461538436,0.2293784139158747,-0.15245533699279773
2,0.8461538461538461,0.9840637450199203,0.8461538461538461,0.8461538461538461,0.7928286852589641,2.1195219123505975,6.906938568751808,0.8,-0.05769230769230771,0.241421196764101,-0.1260365813794856
2,0.8269230769230769,0.9681274900398407,0.8269230769230769,0.8253079507278835,0.7649402390438247,2.135458167330677,6.537730861466887,1.5,-0.07692307692307698,0.26958775836075866,-0.11574160451460484
2,0.8461538461538461,0.9840637450199203,0.8461538461538461,0.8459259259259259,0.7450199203187251,1.8884462151394423,6.533368717136018,0.8,-0.05769230769230771,0.241421196764101,-0.1260365813794856
2,0.8461538461538461,0.9760956175298805,0.8461538461538461,0.8461538461538461,0.7609561752988048,1.9880478087649402,6.4476334933552994,0.8,-0.05769230769230771,0.241421196764101,-0.1260365813794856
3,0.8076923076923077,0.9721115537848606,0.8076923076923077,0.8065476190476191,0.7649402390438247,1.9920318725099602,7.0371364165727375,3.2,-0.09615384615384615,0.2823954688619085,-0.0900877765542162
3,0.8846153846153846,0.9760956175298805,0.8846153846153846,0.8846153846153846,0.7529880478087649,1.9800796812749004,6.910400691948145,0.0,-0.019230769230769273,0.18272467371665674,-0.14426313525511825
3,0.8269230769230769,0.9482071713147411,0.8269230769230769,0.8253079507278835,0.7370517928286853,1.9760956175298805,8.045692302138841,1.5,-0.07692307692307698,0.26958775836075866,-0.11574160451460484
3,0.8076923076923077,0.9840637450199203,0.8076923076923077,0.8065476190476191,0.7569721115537849,1.956175298804781,6.992161581559954,3.2,-0.09615384615384615,0.2823954688619085,-0.0900877765542162
3,0.8653846153846154,0.9800796812749004,0.8653846153846154,0.8653348131705512,0.7649402390438247,1.952191235059761,7.801147911414859,0.16666666666666666,-0.038461538461538436,0.2293784139158747,-0.15245533699279773
3,0.7884615384615384,0.9681274900398407,0.7884615384615384,0.7877551020408162,0.8007968127490039,2.1553784860557768,6.949827913792701,4.166666666666667,-0.11538461538461542,0.3108927117537529,-0.08012348098452206
3,0.8076923076923077,0.9721115537848606,0.8076923076923077,0.8065476190476191,0.7529880478087649,1.8964143426294822,7.454912957633881,3.2,-0.09615384615384615,0.2823954688619085,-0.0900877765542162
3,0.8461538461538461,0.9681274900398407,0.8461538461538461,0.8459259259259259,0.7569721115537849,2.0796812749003983,7.463305568698747,1.3333333333333333,-0.05769230769230771,0.22283411510870543,-0.10744949972409006
3,0.8653846153846154,1.0,0.8653846153846154,0.8653348131705512,0.7171314741035857,1.8764940239043826,5.917814362218701,0.25,-0.038461538461538436,0.21256755416235834,-0.13564447723928136
3,0.8076923076923077,0.9760956175298805,0.8076923076923077,0.8065476190476191,0.7250996015936255,1.908366533864542,7.603419221371136,3.2,-0.09615384615384615,0.2823954688619085,-0.0900877765542162
3,0.8653846153846154,0.9800796812749004,0.8653846153846154,0.8653348131705512,0.7290836653386454,1.8804780876494025,6.737806158614694,0.16666666666666666,-0.038461538461538436,0.2293784139158747,-0.15245533699279773
3,0.8461538461538461,0.9800796812749004,0.8461538461538461,0.8452380952380952,0.7649402390438247,2.103585657370518,7.6084553224644775,0.8,-0.05769230769230771,0.241421196764101,-0.1260365813794856
3,0.8269230769230769,0.9760956175298805,0.8269230769230769,0.8263450834879407,0.7529880478087649,2.043824701195219,7.022077639432093,1.5,-0.07692307692307698,0.26958775836075866,-0.11574160451460484
