numberOfFeatures,test accuracy_modify,training accuracy_modify,micro f1_modify,macro f1_modify,oobscore_modify,strength_modify,correlation_modify,mcnemar,e-e_modify,upper,downer
1,0.6904761904761905,0.9476744186046512,0.6904761904761905,0.6662433862433862,0.6744186046511628,1.4244186046511629,8.798764144657483,0.1,0.0,0.24557295747452434,-0.24557295747452434
1,0.8095238095238095,0.9651162790697675,0.8095238095238095,0.6519260309582889,0.686046511627907,1.4534883720930232,8.55297767332279,2.2857142857142856,0.11904761904761907,0.10756319208714032,-0.3456584301823784
1,0.7380952380952381,0.9534883720930233,0.7380952380952381,0.5804091333503099,0.6802325581395349,1.5348837209302326,7.571900199001971,0.16666666666666666,0.04761904761904767,0.1655941203526477,-0.2608322155907429
1,0.7857142857142857,0.9825581395348837,0.7857142857142857,0.6437952728275308,0.627906976744186,1.3604651162790697,8.58577214532222,1.125,0.09523809523809523,0.13786131946031066,-0.3283375099365011
1,0.6904761904761905,0.9534883720930233,0.6904761904761905,0.5966310160427807,0.6569767441860465,1.308139534883721,8.653100288023268,0.25,0.0,0.19133333333333333,-0.19133333333333333
1,0.8095238095238095,0.9709302325581395,0.8095238095238095,0.7518057390180153,0.6686046511627907,1.4186046511627908,8.230719768757888,3.2,0.11904761904761907,0.0893389072370013,-0.32743414533223947
1,0.7857142857142857,0.9767441860465116,0.7857142857142857,0.7584126984126984,0.6627906976744186,1.5232558139534884,8.367680555261568,1.5,0.09523809523809523,0.12064445773857005,-0.3111206482147605
1,0.7380952380952381,0.9651162790697675,0.7380952380952381,0.599059829059829,0.686046511627907,1.5,8.219275376160876,0.1,0.04761904761904767,0.19865497298195045,-0.29389306822004563
1,0.8571428571428571,0.9651162790697675,0.8571428571428571,0.8218122031421263,0.622093023255814,1.3372093023255813,8.736284755845704,5.142857142857143,0.16666666666666663,0.06469444155152856,-0.39802777488486196
1,0.7857142857142857,0.9709302325581395,0.7857142857142857,0.6107359307359307,0.6569767441860465,1.3546511627906976,8.076681270400696,1.125,0.09523809523809523,0.1378613194603107,-0.3283375099365011
1,0.7380952380952381,0.9534883720930233,0.7380952380952381,0.6616642616642616,0.686046511627907,1.4127906976744187,9.125579994750103,0.1,0.04761904761904767,0.19865497298195042,-0.2938930682200457
1,0.7142857142857143,0.9767441860465116,0.7142857142857143,0.5805860805860806,0.6802325581395349,1.4883720930232558,7.7225780167946905,0.0,0.023809523809523836,0.17878847206391893,-0.2264075196829665
1,0.7619047619047619,0.9709302325581395,0.7619047619047619,0.7267099567099568,0.686046511627907,1.494186046511628,9.568342643989546,0.5714285714285714,0.0714285714285714,0.15191539975118298,-0.29477254260832586
1,0.7619047619047619,0.9825581395348837,0.7619047619047619,0.5984989648033127,0.6511627906976745,1.3430232558139534,7.46766915736037,0.4444444444444444,0.0714285714285714,0.1682282909772671,-0.31108543383440995
1,0.7380952380952381,0.9476744186046512,0.7380952380952381,0.5787496553625585,0.6918604651162791,1.436046511627907,8.574180297396715,0.16666666666666666,0.04761904761904767,0.16559412035264767,-0.2608322155907429
1,0.7857142857142857,0.9593023255813954,0.7857142857142857,0.6281545614878948,0.6511627906976745,1.4883720930232558,8.884340380473484,2.25,0.09523809523809523,0.10043862021006436,-0.2909148106862548
1,0.7619047619047619,0.9651162790697675,0.7619047619047619,0.7148387096774194,0.7151162790697675,1.622093023255814,8.04850814122391,0.8,0.0714285714285714,0.13313387765906712,-0.27599102051620994
1,0.6666666666666666,0.9593023255813954,0.6666666666666666,0.5258297258297259,0.6802325581395349,1.552325581395349,9.792698260729553,0.0,-0.023809523809523836,0.20295867774956922,-0.15533963013052154
1,0.7380952380952381,0.9302325581395349,0.7380952380952381,0.609180402930403,0.6976744186046512,1.622093023255814,10.4031381289577,0.125,0.04761904761904767,0.1831575679035271,-0.27839566314162234
1,0.8095238095238095,0.9709302325581395,0.8095238095238095,0.6854696478352391,0.6918604651162791,1.5232558139534884,8.488668193831655,1.7777777777777777,0.11904761904761907,0.12350789380573535,-0.3616031319009734
