numberOfFeatures,test accuracy_modify,training accuracy_modify,micro f1_modify,macro f1_modify,oobscore_modify,strength_modify,correlation_modify,mcnemar,e-e_modify,upper,downer
1,0.9813664596273292,0.9992887624466572,0.9813664596273292,0.9862500000000001,0.9665718349928877,4.049786628733997,2.1168747474614134,0.0,0.0031055900621117516,0.1009908109284906,-0.10720199105271422
1,0.984472049689441,0.9964438122332859,0.984472049689441,0.9814705943024526,0.9608819345661451,4.073968705547653,2.330878379512388,0.5,0.006211180124223614,0.10042376867457004,-0.11284612892301724
1,0.968944099378882,0.9943100995732574,0.968944099378882,0.955266141964747,0.9665718349928877,4.098862019914652,2.113624346599563,0.8,-0.009316770186335366,0.12096560847220403,-0.10233206809953321
1,0.9813664596273292,0.9950213371266002,0.9813664596273292,0.9862500000000001,0.9630156472261735,4.073968705547653,2.307975368837558,0.0,0.0031055900621117516,0.1009908109284906,-0.10720199105271422
1,0.984472049689441,0.9964438122332859,0.984472049689441,0.9751301033070671,0.9559032716927454,4.053342816500711,2.2843877067713874,0.16666666666666666,0.006211180124223614,0.10671418417779456,-0.11913654442624176
1,0.9782608695652174,0.9943100995732574,0.9782608695652174,0.956480832355115,0.9722617354196301,4.0761024182076815,2.1286902714454,0.5,0.0,0.10660825646661885,-0.10660825646661885
1,0.9875776397515528,0.9978662873399715,0.9875776397515528,0.9836330336330337,0.9658605974395448,4.130867709815078,2.2181174660250025,0.8,0.009316770186335366,0.10233206809953321,-0.12096560847220403
1,0.9813664596273292,0.9964438122332859,0.9813664596273292,0.9862500000000001,0.9523470839260313,3.9630156472261735,2.448622828066763,0.0,0.0031055900621117516,0.1009908109284906,-0.10720199105271422
1,0.984472049689441,0.9971550497866287,0.984472049689441,0.9814705943024526,0.9580369843527738,4.107396870554766,2.248518078312445,0.25,0.006211180124223614,0.10398162185698123,-0.11640398210542843
1,0.968944099378882,0.9935988620199147,0.968944099378882,0.9548028978662823,0.9559032716927454,4.007112375533429,2.4349629618227957,1.3333333333333333,-0.009316770186335366,0.11790868725354793,-0.09927514688087712
1,0.9813664596273292,0.9950213371266002,0.9813664596273292,0.9862500000000001,0.9601706970128022,4.059743954480797,2.400927217880559,0.0,0.0031055900621117516,0.1009908109284906,-0.10720199105271422
1,0.9751552795031055,0.9950213371266002,0.9751552795031055,0.9673430365296803,0.957325746799431,4.008534850640114,2.325420058954056,0.0,-0.0031055900621118626,0.10720199105271422,-0.1009908109284906
1,0.968944099378882,0.9964438122332859,0.968944099378882,0.9700742177876325,0.9559032716927454,3.9523470839260315,2.3265570891335297,0.5714285714285714,-0.009316770186335366,0.12345346334041374,-0.10481992296774292
1,0.9782608695652174,0.9964438122332859,0.9782608695652174,0.9712758671750639,0.9644381223328592,4.152916073968705,2.201580127743094,0.16666666666666666,0.0,0.11290993756476717,-0.11290993756476717
1,0.9720496894409938,0.9950213371266002,0.9720496894409938,0.9578571428571427,0.9516358463726885,3.9751066856330013,2.5162956851257796,0.125,-0.006211180124223614,0.12144105473035591,-0.1090186944819087
1,0.9751552795031055,0.9971550497866287,0.9751552795031055,0.9614438778957342,0.9608819345661451,4.0803698435277385,2.133590789854109,0.0,-0.0031055900621118626,0.11165396360656421,-0.1054427834823406
1,0.9813664596273292,0.9943100995732574,0.9813664596273292,0.9716089765465037,0.9665718349928877,4.048364153627311,2.3215775629597863,0.0,0.0031055900621117516,0.11100255518256094,-0.11721373530678456
1,0.9813664596273292,0.9978662873399715,0.9813664596273292,0.9862500000000001,0.9601706970128022,4.087482219061166,2.1635526407331707,0.0,0.0031055900621117516,0.1009908109284906,-0.10720199105271422
1,0.968944099378882,0.9978662873399715,0.968944099378882,0.9545822058439555,0.9608819345661451,4.054054054054054,2.37156996795664,0.8,-0.009316770186335366,0.12096560847220403,-0.10233206809953321
1,0.9751552795031055,0.9943100995732574,0.9751552795031055,0.9757617014254183,0.9516358463726885,3.9758179231863444,2.411860814557878,0.0,-0.0031055900621118626,0.11472066493624997,-0.10850948481202635
1,0.9782608695652174,0.9964438122332859,0.9782608695652174,0.969377855863783,0.9665718349928877,4.081792318634424,2.3532233075547317,0.25,0.0,0.11017391304347826,-0.11017391304347826
1,0.9813664596273292,0.9971550497866287,0.9813664596273292,0.9576738028586025,0.9623044096728307,4.0803698435277385,2.2014545660969818,0.0,0.0031055900621117516,0.1054427834823406,-0.11165396360656421
1,0.9720496894409938,0.9935988620199147,0.9720496894409938,0.9519649099815679,0.9615931721194879,4.038406827880512,2.252168151610723,0.25,-0.006211180124223614,0.11640398210542843,-0.10398162185698123
1,0.9813664596273292,0.9964438122332859,0.9813664596273292,0.9648625496998383,0.9751066856330014,4.118065433854907,2.038859204989499,0.0,0.0031055900621117516,0.10850948481202635,-0.11472066493624997
1,0.9720496894409938,0.9985775248933144,0.9720496894409938,0.9569706261627964,0.9601706970128022,3.9964438122332857,2.2286004528540397,0.25,-0.006211180124223614,0.11640398210542843,-0.10398162185698123
