numberOfFeatures,test accuracy_modify,training accuracy_modify,micro f1_modify,macro f1_modify,oobscore_modify,strength_modify,correlation_modify,mcnemar,e-e_modify,upper,downer
1,0.9828571428571429,0.997822931785196,0.9828571428571429,0.9724870834784627,0.9615384615384616,3.8686502177068216,2.3998742631741568,1.5,0.011428571428571455,0.10034072775475668,-0.12319787061189953
1,0.9742857142857143,0.9963715529753265,0.9742857142857143,0.9520351488399241,0.95355587808418,3.8715529753265603,2.4184884478436723,0.0,0.0028571428571428914,0.10996208789212344,-0.11567637360640917
1,0.9714285714285714,0.9963715529753265,0.9714285714285714,0.9493684723433999,0.9557329462989841,3.878084179970972,2.286109109130563,0.125,0.0,0.11383919189857868,-0.11383919189857868
1,0.9485714285714286,0.9985486211901307,0.9485714285714286,0.8222165941475403,0.9346879535558781,3.653120464441219,2.8625288904497967,3.0625,-0.022857142857142798,0.14338477921784437,-0.09767049350355864
1,0.9628571428571429,0.997822931785196,0.9628571428571427,0.934799337619326,0.9412191582002902,3.669085631349782,2.7373540441997566,0.36363636363636365,-0.008571428571428563,0.12516622354206486,-0.1080233663992077
1,0.9771428571428571,0.9985486211901307,0.9771428571428571,0.9534765587492934,0.9521044992743106,3.7735849056603774,2.44434407531983,0.1,0.005714285714285672,0.11000458558159543,-0.12143315701016685
1,0.9657142857142857,0.9992743105950653,0.9657142857142856,0.9171684467566209,0.9448476052249637,3.7191582002902757,2.581370899403099,0.1,-0.005714285714285672,0.12143315701016685,-0.11000458558159543
1,0.9714285714285714,0.9963715529753265,0.9714285714285714,0.9329517465293329,0.9426705370101597,3.806966618287373,2.5981709686541263,0.1,0.0,0.11570875489694292,-0.11570875489694292
1,0.9685714285714285,0.9949201741654572,0.9685714285714285,0.9437300558963578,0.9433962264150944,3.781567489114659,2.7567189369484604,0.0,-0.0028571428571428914,0.1176598093122029,-0.11194552359791721
1,0.9714285714285714,0.997822931785196,0.9714285714285714,0.9497074870585304,0.9586357039187228,3.9063860667634254,2.3082209664976765,0.125,0.0,0.11383919189857868,-0.11383919189857868
1,0.9571428571428572,0.9985486211901307,0.9571428571428572,0.9114731235324709,0.9528301886792453,3.797532656023222,2.5068763253868043,1.4545454545454546,-0.014285714285714235,0.13091901780387769,-0.1023475892324491
1,0.9742857142857143,0.9970972423802612,0.9742857142857143,0.9515806401133565,0.9499274310595065,3.853410740203193,2.5109948025356403,0.0,0.0028571428571428914,0.10996208789212344,-0.11567637360640917
1,0.9657142857142857,0.997822931785196,0.9657142857142856,0.9209556515638271,0.9332365747460087,3.588534107402032,2.9375574540221754,0.07142857142857142,-0.005714285714285672,0.12467611769529349,-0.11324754626672207
1,0.9514285714285714,0.997822931785196,0.9514285714285714,0.8648942647066369,0.9383164005805515,3.6806966618287373,2.7793249280891184,2.769230769230769,-0.020000000000000018,0.13829951723563888,-0.09829951723563887
1,0.9571428571428572,0.9956458635703919,0.9571428571428572,0.8781761593526298,0.9397677793904209,3.683599419448476,2.792265893973677,1.4545454545454546,-0.014285714285714235,0.13091901780387769,-0.1023475892324491
1,0.9657142857142857,0.9963715529753265,0.9657142857142856,0.945715849783171,0.9397677793904209,3.6298984034833093,2.8688134174434174,0.125,-0.005714285714285672,0.11956478728363676,-0.10813621585506533
1,0.96,0.997822931785196,0.96,0.903026043451214,0.9325108853410741,3.6407837445573294,2.8210960096424453,0.75,-0.011428571428571455,0.12886445576656852,-0.10600731290942565
1,0.9857142857142858,0.9963715529753265,0.9857142857142858,0.9668404930753678,0.9477503628447025,3.8127721335268503,2.5410821058342887,2.2857142857142856,0.014285714285714346,0.09860589408947475,-0.1271773226609033
1,0.9542857142857143,0.9985486211901307,0.9542857142857143,0.9002825179541707,0.9354136429608128,3.641509433962264,2.6503822609540983,1.7857142857142858,-0.017142857142857126,0.13617296888768626,-0.10188725460197198
1,0.96,0.9956458635703919,0.96,0.8685762614934152,0.9412191582002902,3.7452830188679247,2.667125803631331,0.75,-0.011428571428571455,0.12886445576656852,-0.10600731290942565
