numberOfFeatures,test accuracy_modify,training accuracy_modify,micro f1_modify,macro f1_modify,oobscore_modify,strength_modify,correlation_modify,mcnemar,e-e_modify,upper,downer
1,0.9682539682539683,0.9964093357271095,0.9682539682539683,0.9628647214854111,0.9461400359066428,3.9156193895870737,2.7530256473932857,0.0,-0.007936507936507908,0.12155366989377314,-0.10568065402075727
1,0.9682539682539683,0.9946140035906643,0.9682539682539683,0.9633720930232559,0.9605026929982047,4.04129263913824,2.5292650022811376,0.0,-0.007936507936507908,0.12155366989377314,-0.10568065402075727
1,0.9761904761904762,0.9964093357271095,0.9761904761904762,0.9723421379966344,0.9533213644524237,3.8868940754039496,2.6429736164573567,0.0,0.0,0.098,-0.098
1,0.9682539682539683,0.9982046678635548,0.9682539682539683,0.9628647214854111,0.947935368043088,3.9371633752244164,2.6517790779118116,0.0,-0.007936507936507908,0.12155366989377314,-0.10568065402075727
1,0.9682539682539683,0.9982046678635548,0.9682539682539683,0.9633720930232559,0.9515260323159784,4.043087971274685,2.5819078681008154,0.0,-0.007936507936507908,0.13291513586461803,-0.11704211999160216
1,0.9603174603174603,0.9964093357271095,0.9603174603174603,0.9532467532467532,0.940754039497307,3.9299820466786355,2.821026358898181,0.5,-0.015873015873015817,0.13604580038723182,-0.10429976864120008
1,0.9603174603174603,0.9946140035906643,0.9603174603174603,0.9539035633277237,0.9640933572710951,3.9982046678635546,2.4295051619727355,0.5,-0.015873015873015817,0.13604580038723182,-0.10429976864120008
1,0.9682539682539683,0.992818671454219,0.9682539682539683,0.9633720930232559,0.9515260323159784,3.921005385996409,2.6288817639261994,0.0,-0.007936507936507908,0.12155366989377314,-0.10568065402075727
1,0.9523809523809523,1.0,0.9523809523809523,0.9442970822281167,0.9533213644524237,3.8707360861759423,2.5893382669242717,1.3333333333333333,-0.023809523809523836,0.14907139969038002,-0.10145235207133241
1,0.9682539682539683,0.992818671454219,0.9682539682539683,0.9628647214854111,0.9515260323159784,3.8922800718132855,2.6286725682265817,0.0,-0.007936507936507908,0.12155366989377314,-0.10568065402075727
1,0.9682539682539683,0.992818671454219,0.9682539682539683,0.9633720930232559,0.9515260323159784,3.8850987432675046,2.660674290031066,0.0,-0.007936507936507908,0.12155366989377314,-0.10568065402075727
1,0.9761904761904762,0.9946140035906643,0.9761904761904762,0.9723421379966344,0.9515260323159784,4.0323159784560145,2.635787763653819,0.0,0.0,0.098,-0.098
1,0.9603174603174603,0.9964093357271095,0.9603174603174603,0.9532467532467532,0.9551166965888689,4.03770197486535,2.513581156143682,0.5,-0.015873015873015817,0.13604580038723182,-0.10429976864120008
1,0.9682539682539683,0.9946140035906643,0.9682539682539683,0.9633720930232559,0.9622980251346499,3.955116696588869,2.661903305215407,0.0,-0.007936507936507908,0.12155366989377314,-0.10568065402075727
1,0.9603174603174603,0.9892280071813285,0.9603174603174603,0.9539035633277237,0.9515260323159784,3.903052064631957,2.7498881673145528,0.5,-0.015873015873015817,0.13604580038723182,-0.10429976864120008
1,0.9523809523809523,0.9946140035906643,0.9523809523809523,0.9442970822281167,0.9533213644524237,4.093357271095153,2.478415928548353,1.3333333333333333,-0.023809523809523836,0.14907139969038002,-0.10145235207133241
1,0.9365079365079365,0.9946140035906643,0.9365079365079365,0.9267441860465115,0.9389587073608617,3.8707360861759423,2.8112633946865664,3.2,-0.03968253968253965,0.17314924966735187,-0.09378417030227251
1,0.9603174603174603,1.0,0.9603174603174603,0.9539035633277237,0.9533213644524237,4.005385996409336,2.583250264310963,0.5,-0.015873015873015817,0.13604580038723182,-0.10429976864120008
1,0.9444444444444444,0.9982046678635548,0.9444444444444444,0.9354649886588132,0.9551166965888689,3.912028725314183,2.5438359489426854,2.25,-0.031746031746031744,0.16134711175744143,-0.09785504826537794
1,0.9682539682539683,1.0,0.9682539682539683,0.9633720930232559,0.9587073608617595,4.043087971274685,2.295878419775289,0.0,-0.007936507936507908,0.12155366989377314,-0.10568065402075727
1,0.9761904761904762,0.992818671454219,0.9761904761904762,0.9723421379966344,0.9497307001795332,3.9658886894075405,2.6686158492704197,0.0,0.0,0.098,-0.098
1,0.9444444444444444,0.9910233393177738,0.9444444444444444,0.9371212661296071,0.9515260323159784,4.021543985637343,2.962720662400445,2.25,-0.031746031746031744,0.16134711175744143,-0.09785504826537794
1,0.9603174603174603,0.9946140035906643,0.9603174603174603,0.9539035633277237,0.9497307001795332,4.001795332136445,2.5570181956544213,0.25,-0.015873015873015817,0.14510733978754628,-0.11336130804151454
1,0.9682539682539683,0.9964093357271095,0.9682539682539683,0.9633720930232559,0.940754039497307,3.809694793536804,2.7088919585964426,0.0,-0.007936507936507908,0.13291513586461803,-0.11704211999160216
1,0.9523809523809523,0.9964093357271095,0.9523809523809523,0.9442970822281167,0.9640933572710951,4.0305206463195695,2.376240380514931,1.3333333333333333,-0.023809523809523836,0.14907139969038002,-0.10145235207133241
1,0.9523809523809523,0.9946140035906643,0.9523809523809523,0.9442970822281167,0.9533213644524237,4.014362657091562,2.6601359355138663,0.8,-0.023809523809523836,0.15684037441048926,-0.10922132679144164
1,0.9761904761904762,0.992818671454219,0.9761904761904762,0.9723421379966344,0.9622980251346499,3.940754039497307,2.803077910813318,0.0,0.0,0.098,-0.098
1,0.9523809523809523,0.9946140035906643,0.9523809523809523,0.9442970822281167,0.9533213644524237,3.933572710951526,2.7073632639849996,1.3333333333333333,-0.023809523809523836,0.14907139969038002,-0.10145235207133241
