numberOfFeatures,test accuracy_modify,training accuracy_modify,micro f1_modify,macro f1_modify,oobscore_modify,strength_modify,correlation_modify,mcnemar,e-e_modify,upper,downer
1,0.972972972972973,0.9962616822429906,0.972972972972973,0.9691666666666666,0.9476635514018692,4.014953271028038,2.8376154309085106,0.25,0.0,0.1244864864864865,-0.1244864864864865
1,0.9594594594594594,0.9981308411214953,0.9594594594594594,0.9542362399505258,0.9495327102803738,3.925233644859813,2.6602533072946706,0.5,-0.013513513513513598,0.13036840883454287,-0.10334138180751586
1,0.9797297297297297,0.9962616822429906,0.9797297297297298,0.9769983940320157,0.9401869158878504,3.932710280373832,2.5069299641353378,0.0,0.006756756756756688,0.12087603726592071,-0.1343895507794342
1,0.972972972972973,0.9850467289719627,0.972972972972973,0.9694908266336837,0.9495327102803738,3.908411214953271,2.7570443818660517,0.0,0.0,0.098,-0.098
1,0.9797297297297297,0.9925233644859813,0.9797297297297298,0.9769983940320157,0.9457943925233645,3.930841121495327,2.8017167209198135,0.0,0.006756756756756688,0.11420702991685205,-0.12772054343036557
1,0.9797297297297297,0.9962616822429906,0.9797297297297298,0.9769983940320157,0.9532710280373832,3.914018691588785,2.60363339701252,0.0,0.006756756756756688,0.11420702991685205,-0.12772054343036557
1,0.9864864864864865,0.994392523364486,0.9864864864864865,0.9847454133168418,0.9588785046728971,4.05607476635514,2.6459303942000605,0.25,0.013513513513513487,0.11106230370376866,-0.13808933073079568
1,0.9662162162162162,0.9869158878504672,0.9662162162162162,0.9616639900533596,0.9551401869158879,3.9233644859813084,3.098742026849644,0.0,-0.006756756756756799,0.11804466536539784,-0.10453115185188433
1,0.9662162162162162,0.9925233644859813,0.9662162162162162,0.9616639900533596,0.9644859813084112,3.9570093457943925,2.6748652618251576,0.0,-0.006756756756756799,0.11804466536539784,-0.10453115185188433
1,0.9662162162162162,0.9925233644859813,0.9662162162162162,0.9616639900533596,0.9514018691588785,3.9981308411214953,2.7725217346029947,0.0,-0.006756756756756799,0.11804466536539784,-0.10453115185188433
1,0.9797297297297297,0.9925233644859813,0.9797297297297298,0.9772342716505154,0.9476635514018692,3.899065420560748,2.961170647011075,0.0,0.006756756756756688,0.10453115185188433,-0.11804466536539784
1,0.9662162162162162,0.9925233644859813,0.9662162162162162,0.9616639900533596,0.9476635514018692,3.914018691588785,2.97394093129545,0.0,-0.006756756756756799,0.12772054343036557,-0.11420702991685205
1,0.9797297297297297,0.994392523364486,0.9797297297297298,0.9772342716505154,0.9626168224299065,3.9364485981308412,2.539885753126888,0.0,0.006756756756756688,0.10453115185188433,-0.11804466536539784
1,0.9662162162162162,0.9925233644859813,0.9662162162162162,0.9616639900533596,0.9476635514018692,3.938317757009346,2.8937769346702833,0.0,-0.006756756756756799,0.12772054343036557,-0.11420702991685205
1,0.972972972972973,0.9981308411214953,0.972972972972973,0.9691666666666666,0.9457943925233645,3.9009345794392525,2.6461068823044354,0.25,0.0,0.1244864864864865,-0.1244864864864865
1,0.9797297297297297,0.994392523364486,0.9797297297297298,0.9772342716505154,0.9514018691588785,3.904672897196262,2.4218904491068995,0.0,0.006756756756756688,0.11420702991685205,-0.12772054343036557
1,0.972972972972973,0.9869158878504672,0.972972972972973,0.9694908266336837,0.9439252336448598,3.902803738317757,2.9312558261789547,0.25,0.0,0.1244864864864865,-0.1244864864864865
1,0.972972972972973,0.9981308411214953,0.972972972972973,0.9694908266336837,0.9401869158878504,3.8747663551401867,2.533028245062628,0.0,0.0,0.098,-0.098
1,0.972972972972973,0.9962616822429906,0.972972972972973,0.9694908266336837,0.9476635514018692,3.9551401869158878,2.6411808448604344,0.5,0.0,0.11672877420440045,-0.11672877420440045
1,0.9662162162162162,0.9962616822429906,0.9662162162162162,0.9612463995810422,0.9476635514018692,3.8822429906542055,2.381340746772414,0.0,-0.006756756756756799,0.1343895507794342,-0.12087603726592071
1,0.9797297297297297,0.9981308411214953,0.9797297297297298,0.9772342716505154,0.9644859813084112,3.899065420560748,2.3121309016237657,0.0,0.006756756756756688,0.10453115185188433,-0.11804466536539784
1,0.972972972972973,0.9962616822429906,0.972972972972973,0.9694908266336837,0.9364485981308411,3.8747663551401867,2.7875513811797528,0.5,0.0,0.11672877420440045,-0.11672877420440045
1,0.972972972972973,0.994392523364486,0.972972972972973,0.9694908266336837,0.9588785046728971,3.97196261682243,2.7093616705424015,0.0,0.0,0.098,-0.098
1,0.972972972972973,0.9981308411214953,0.972972972972973,0.9694908266336837,0.9401869158878504,3.8934579439252337,2.697394769392628,0.5,0.0,0.11672877420440045,-0.11672877420440045
1,0.9797297297297297,1.0,0.9797297297297298,0.9772342716505154,0.9476635514018692,3.8766355140186914,2.703812352472144,0.0,0.006756756756756688,0.10453115185188433,-0.11804466536539784
1,0.9662162162162162,1.0,0.9662162162162162,0.9616639900533596,0.9457943925233645,3.902803738317757,2.6195334983384706,0.0,-0.006756756756756799,0.11804466536539784,-0.10453115185188433
1,0.9797297297297297,0.9906542056074766,0.9797297297297298,0.9772342716505154,0.9570093457943926,4.001869158878504,2.36682080892428,0.0,0.006756756756756688,0.11420702991685205,-0.12772054343036557
1,0.9797297297297297,0.994392523364486,0.9797297297297298,0.9772342716505154,0.9532710280373832,3.91214953271028,2.728012475155376,0.0,0.006756756756756688,0.10453115185188433,-0.11804466536539784
1,0.972972972972973,0.9981308411214953,0.972972972972973,0.9694908266336837,0.9457943925233645,3.9289719626168225,2.5138976908714246,0.5,0.0,0.11672877420440045,-0.11672877420440045
1,0.972972972972973,0.9925233644859813,0.972972972972973,0.9694908266336837,0.9420560747663551,3.8429906542056074,2.7795307287385502,0.0,0.0,0.098,-0.098
1,0.9662162162162162,0.9925233644859813,0.9662162162162162,0.9616639900533596,0.9551401869158879,3.852336448598131,2.6163060088015233,0.0,-0.006756756756756799,0.12772054343036557,-0.11420702991685205
1,0.972972972972973,0.994392523364486,0.972972972972973,0.9694908266336837,0.9439252336448598,3.9233644859813084,2.848174578850621,0.5,0.0,0.11672877420440045,-0.11672877420440045
1,0.972972972972973,0.994392523364486,0.972972972972973,0.9694908266336837,0.9532710280373832,3.938317757009346,2.628774506987392,0.5,0.0,0.11672877420440045,-0.11672877420440045
1,0.9797297297297297,0.9906542056074766,0.9797297297297298,0.9772342716505154,0.9439252336448598,3.9457943925233643,2.965090977251154,0.0,0.006756756756756688,0.10453115185188433,-0.11804466536539784
1,0.9797297297297297,0.994392523364486,0.9797297297297298,0.9769983940320157,0.9570093457943926,3.9214953271028037,2.805971664127096,0.0,0.006756756756756688,0.11420702991685205,-0.12772054343036557
1,0.972972972972973,0.9906542056074766,0.972972972972973,0.9694908266336837,0.9457943925233645,3.9102803738317755,2.792196091874058,0.5,0.0,0.11672877420440045,-0.11672877420440045
1,0.972972972972973,0.994392523364486,0.972972972972973,0.9691666666666666,0.9570093457943926,3.9233644859813084,2.627270986234394,0.25,0.0,0.1244864864864865,-0.1244864864864865
1,0.9797297297297297,0.994392523364486,0.9797297297297298,0.9772342716505154,0.9626168224299065,3.9757009345794394,2.654434065645216,0.0,0.006756756756756688,0.10453115185188433,-0.11804466536539784
1,0.972972972972973,0.9906542056074766,0.972972972972973,0.9694908266336837,0.9626168224299065,3.9233644859813084,2.6717729962966654,0.5,0.0,0.11672877420440045,-0.11672877420440045
1,0.9864864864864865,0.9925233644859813,0.9864864864864865,0.9848979591836735,0.9551401869158879,3.9457943925233643,2.7592798400098575,0.5,0.013513513513513487,0.10334138180751586,-0.13036840883454287
1,0.972972972972973,0.994392523364486,0.972972972972973,0.9694908266336837,0.9476635514018692,3.8841121495327102,2.6634403786335956,0.0,0.0,0.098,-0.098
1,0.9797297297297297,0.9962616822429906,0.9797297297297298,0.9769983940320157,0.9439252336448598,3.891588785046729,2.780571252455508,0.0,0.006756756756756688,0.11420702991685205,-0.12772054343036557
1,0.9797297297297297,0.9925233644859813,0.9797297297297298,0.9772342716505154,0.9532710280373832,3.914018691588785,2.6546700825835763,0.0,0.006756756756756688,0.11420702991685205,-0.12772054343036557
1,0.9797297297297297,0.9981308411214953,0.9797297297297298,0.9774562071591775,0.9476635514018692,3.902803738317757,2.592125511409024,0.0,0.006756756756756688,0.11420702991685205,-0.12772054343036557
1,0.9662162162162162,0.9887850467289719,0.9662162162162162,0.9620571194175256,0.9570093457943926,3.947663551401869,2.674299804345144,0.0,-0.006756756756756799,0.12772054343036557,-0.11420702991685205
1,0.9797297297297297,1.0,0.9797297297297298,0.9772342716505154,0.9514018691588785,3.992523364485981,2.358442656697341,0.0,0.006756756756756688,0.10453115185188433,-0.11804466536539784
1,0.9662162162162162,0.9962616822429906,0.9662162162162162,0.9616639900533596,0.9514018691588785,3.8616822429906543,2.666616269466812,0.0,-0.006756756756756799,0.12772054343036557,-0.11420702991685205
1,0.9662162162162162,0.994392523364486,0.9662162162162162,0.9616639900533596,0.9495327102803738,3.9570093457943925,2.6328606962733376,0.0,-0.006756756756756799,0.11804466536539784,-0.10453115185188433
1,0.9662162162162162,0.9887850467289719,0.9662162162162162,0.9612463995810422,0.9532710280373832,3.9364485981308412,2.7224725750925063,0.0,-0.006756756756756799,0.12772054343036557,-0.11420702991685205
1,0.9662162162162162,0.9962616822429906,0.9662162162162162,0.9616639900533596,0.9420560747663551,3.914018691588785,2.799006833735114,0.0,-0.006756756756756799,0.12772054343036557,-0.11420702991685205
2,0.9797297297297297,0.9981308411214953,0.9797297297297298,0.9769983940320157,0.9476635514018692,3.9551401869158878,2.7222161890589534,0.0,0.006756756756756688,0.11420702991685205,-0.12772054343036557
2,0.972972972972973,0.994392523364486,0.972972972972973,0.9694908266336837,0.9663551401869159,4.063551401869159,2.3556525415437375,0.0,0.0,0.098,-0.098
2,0.972972972972973,0.9962616822429906,0.972972972972973,0.9694908266336837,0.9420560747663551,3.904672897196262,2.4931617224097473,0.5,0.0,0.11672877420440045,-0.11672877420440045
2,0.9797297297297297,1.0,0.9797297297297298,0.9769983940320157,0.9514018691588785,3.9831775700934577,2.3697220691267504,0.0,0.006756756756756688,0.11420702991685205,-0.12772054343036557
2,0.9662162162162162,0.9962616822429906,0.9662162162162162,0.9616639900533596,0.9551401869158879,4.007476635514019,2.6830890618734964,0.0,-0.006756756756756799,0.11804466536539784,-0.10453115185188433
2,0.972972972972973,0.994392523364486,0.972972972972973,0.9691666666666666,0.9626168224299065,3.9364485981308412,2.6036328067554075,0.25,0.0,0.1244864864864865,-0.1244864864864865
