numberOfFeatures,test accuracy_modify,training accuracy_modify,micro f1_modify,macro f1_modify,oobscore_modify,strength_modify,correlation_modify,mcnemar,e-e_modify,upper,downer
1,0.958656330749354,0.9932885906040269,0.958656330749354,0.8916286185146679,0.9522744220730798,3.755406413124534,2.6352652333697586,0.5,0.01033591731266148,0.10917602111031224,-0.12984785573563526
1,0.9431524547803618,0.9947800149142431,0.9431524547803618,0.8910060572799154,0.9395973154362416,3.527218493661447,2.8608764857220677,0.03571428571428571,-0.0051679586563306845,0.1299722459985142,-0.1196363286858527
1,0.9457364341085271,0.9985085756897838,0.945736434108527,0.8581129299227023,0.9433258762117822,3.6592095451155853,2.6454743225860744,0.0,-0.0025839793281653423,0.12590828539240873,-0.12074032673607799
1,0.9612403100775194,0.9977628635346756,0.9612403100775194,0.9594288316419464,0.9336316181953765,3.5824011931394484,2.953131648260557,0.64,0.012919896640826933,0.11043579671833531,-0.13627558999998907
1,0.9483204134366925,0.9947800149142431,0.9483204134366925,0.8882269780601686,0.9552572706935123,3.6830723340790454,2.6140862303029935,0.03571428571428571,0.0,0.12479934144540877,-0.12479934144540877
1,0.9560723514211886,0.9977628635346756,0.9560723514211886,0.8909969134795116,0.9455630126771066,3.6316181953765847,2.6373054157464124,0.17391304347826086,0.007751937984496138,0.11454930432560795,-0.1300531802946002
1,0.9405684754521964,0.994034302759135,0.9405684754521964,0.843704953184502,0.9217002237136466,3.48993288590604,3.197940355347096,0.21052631578947367,-0.007751937984496138,0.1278415216409009,-0.11233764567190867
1,0.9664082687338501,0.9985085756897838,0.9664082687338501,0.9632863477677399,0.941834451901566,3.6614466815809097,2.7874230507744024,1.44,0.018087855297157618,0.10529918655123917,-0.14147489714555442
1,0.937984496124031,0.9992542878448919,0.9379844961240311,0.8700071152282368,0.9351230425055929,3.5607755406413126,2.630417892706686,0.32142857142857145,-0.01033591731266148,0.13515503687253017,-0.11448320224720716
1,0.9302325581395349,0.9977628635346756,0.9302325581395349,0.8561205855585232,0.930648769574944,3.402684563758389,3.0820495119160127,1.1612903225806452,-0.018087855297157618,0.14434387945774824,-0.10816816886343299
1,0.9560723514211886,0.9977628635346756,0.9560723514211886,0.9047325792487083,0.9343773303504848,3.53392990305742,2.844697158201956,0.16,0.007751937984496138,0.11558283483202891,-0.13108671080102116
1,0.9302325581395349,0.9985085756897838,0.9302325581395349,0.8544074587895524,0.9343773303504848,3.546607009694258,2.8875877384853013,1.44,-0.018087855297157618,0.14147489714555442,-0.10529918655123915
1,0.9612403100775194,0.9947800149142431,0.9612403100775194,0.9380747336155306,0.930648769574944,3.6428038777032063,2.726185017095448,0.64,0.012919896640826933,0.11043579671833531,-0.13627558999998907
1,0.9457364341085271,0.9977628635346756,0.945736434108527,0.8754688154962826,0.9321401938851603,3.4839671886651753,2.887115916421935,0.0,-0.0025839793281653423,0.12590828539240873,-0.12074032673607799
1,0.9560723514211886,0.9977628635346756,0.9560723514211886,0.916323044416147,0.9269202087994034,3.580164056674124,2.9876249093479976,0.13793103448275862,0.007751937984496138,0.1175326984500621,-0.13303657441905437
1,0.9638242894056848,0.9970171513795675,0.9638242894056848,0.9050720202115881,0.9217002237136466,3.5152870991797167,3.030317605855683,1.3888888888888888,0.015503875968992276,0.1040388509890201,-0.1350466029270046
1,0.9560723514211886,0.9962714392244594,0.9560723514211886,0.9252668071178968,0.9410887397464579,3.4623415361670395,2.922355011177363,0.13793103448275862,0.007751937984496138,0.1175326984500621,-0.13303657441905437
1,0.9457364341085271,0.9977628635346756,0.945736434108527,0.8973008896673018,0.9455630126771066,3.6375838926174495,2.673406153531611,0.0,-0.0025839793281653423,0.12690166945260478,-0.12173371079627403
1,0.9302325581395349,0.9970171513795675,0.9302325581395349,0.8084030625174873,0.9313944817300522,3.4131245339299032,3.0464370958653686,1.44,-0.018087855297157618,0.14147489714555442,-0.10529918655123915
1,0.9509043927648578,0.9955257270693513,0.9509043927648578,0.8833300160886368,0.9440715883668904,3.7404921700223714,2.6167990931371836,0.0,0.0025839793281653423,0.12074032673607797,-0.12590828539240873
1,0.9483204134366925,0.9947800149142431,0.9483204134366925,0.8838583645496497,0.9299030574198359,3.5577926920208798,3.0461344928779166,0.045454545454545456,0.0,0.12175507723321427,-0.12175507723321427
