numberOfFeatures,test accuracy_modify,training accuracy_modify,micro f1_modify,macro f1_modify,oobscore_modify,strength_modify,correlation_modify,mcnemar,e-e_modify,upper,downer
1,0.7619047619047619,1.0,0.7619047619047619,0.6320631528964862,0.7558139534883721,1.8953488372093024,7.009056530957179,0.8,-0.07142857142857151,0.27599102051620994,-0.13313387765906712
1,0.8095238095238095,0.9767441860465116,0.8095238095238095,0.5642778915628378,0.6802325581395349,1.4593023255813953,7.218406448716776,0.0,-0.023809523809523836,0.22640751968296652,-0.1787884720639189
1,0.7857142857142857,0.9767441860465116,0.7857142857142857,0.5275326797385621,0.6918604651162791,1.430232558139535,7.262757043128997,0.25,-0.04761904761904767,0.24005695588960665,-0.14481886065151142
1,0.8333333333333334,0.9593023255813954,0.8333333333333334,0.580972906403941,0.6511627906976745,1.2790697674418605,7.795534233679124,0.25,0.0,0.19133333333333333,-0.19133333333333333
1,0.7619047619047619,0.9883720930232558,0.7619047619047619,0.5411795243784491,0.7093023255813954,1.558139534883721,6.432406321375494,0.8,-0.07142857142857151,0.27599102051620994,-0.13313387765906712
1,0.7857142857142857,0.9767441860465116,0.7857142857142857,0.5281635802469136,0.7209302325581395,1.5116279069767442,6.867759372843716,0.16666666666666666,-0.04761904761904767,0.2608322155907429,-0.16559412035264767
1,0.7619047619047619,0.9709302325581395,0.7619047619047619,0.5282224958949097,0.6918604651162791,1.494186046511628,6.326312427295766,1.3333333333333333,-0.07142857142857151,0.253094574081979,-0.11023743122483615
1,0.8095238095238095,0.9534883720930233,0.8095238095238095,0.6948302469135802,0.7151162790697675,1.4883720930232558,8.556545921234267,0.0,-0.023809523809523836,0.22640751968296652,-0.1787884720639189
1,0.7857142857142857,0.9709302325581395,0.7857142857142857,0.5451923076923078,0.6686046511627907,1.1744186046511629,8.21704341751552,0.16666666666666666,-0.04761904761904767,0.2608322155907429,-0.16559412035264767
1,0.7380952380952381,0.9825581395348837,0.7380952380952381,0.4942765567765568,0.7093023255813954,1.3488372093023255,7.478340339631067,1.5,-0.09523809523809523,0.3111206482147605,-0.12064445773857005
1,0.8333333333333334,0.9883720930232558,0.8333333333333334,0.548975468975469,0.7325581395348837,1.680232558139535,6.119023033154935,0.5,0.0,0.16399663291074443,-0.16399663291074443
1,0.8095238095238095,0.9767441860465116,0.8095238095238095,0.5560610898254577,0.6918604651162791,1.6511627906976745,6.958272574659503,0.0,-0.023809523809523836,0.22640751968296652,-0.1787884720639189
1,0.7857142857142857,0.9651162790697675,0.7857142857142857,0.5281635802469136,0.7151162790697675,1.6046511627906976,8.53892782521296,0.25,-0.04761904761904767,0.24005695588960665,-0.14481886065151142
1,0.7857142857142857,0.9593023255813954,0.7857142857142857,0.6486992945326279,0.6976744186046512,1.3837209302325582,7.9927413458090255,0.16666666666666666,-0.04761904761904767,0.2608322155907429,-0.16559412035264767
1,0.8571428571428571,0.9883720930232558,0.8571428571428571,0.73507343550447,0.6511627906976745,1.372093023255814,5.940637970670891,0.0,0.023809523809523725,0.1787884720639189,-0.22640751968296652
1,0.7619047619047619,0.9709302325581395,0.7619047619047619,0.5274691358024691,0.7151162790697675,1.5,7.594392346899702,0.8,-0.07142857142857151,0.27599102051620994,-0.13313387765906712
1,0.8095238095238095,0.9593023255813954,0.8095238095238095,0.5642778915628378,0.7034883720930233,1.2267441860465116,7.199737833325029,0.0,-0.023809523809523836,0.2029586777495692,-0.15533963013052157
1,0.7857142857142857,0.9709302325581395,0.7857142857142857,0.5574404761904762,0.7034883720930233,1.5348837209302326,7.498041192955465,0.25,-0.04761904761904767,0.24005695588960665,-0.14481886065151142
1,0.8333333333333334,0.9825581395348837,0.8333333333333334,0.5755494505494505,0.6918604651162791,1.5116279069767442,6.135299793645547,0.5,0.0,0.16399663291074443,-0.16399663291074443
1,0.7857142857142857,0.9709302325581395,0.7857142857142857,0.687232905982906,0.6686046511627907,1.3313953488372092,7.035343284754368,0.16666666666666666,-0.04761904761904767,0.2608322155907429,-0.16559412035264767
1,0.7619047619047619,0.9534883720930233,0.7619047619047619,0.5102072310405644,0.6802325581395349,1.4709302325581395,8.869467448618181,0.8,-0.07142857142857151,0.27599102051620994,-0.13313387765906712
1,0.8571428571428571,0.9883720930232558,0.8571428571428571,0.5868722943722944,0.6802325581395349,1.3430232558139534,6.762633728043628,0.0,0.023809523809523725,0.15533963013052157,-0.2029586777495692
1,0.6904761904761905,0.9709302325581395,0.6904761904761905,0.43913139329806,0.6976744186046512,1.313953488372093,7.2303985632865775,4.166666666666667,-0.1428571428571429,0.36305916138929856,-0.07734487567501286
1,0.7619047619047619,0.9825581395348837,0.7619047619047619,0.5137210012210013,0.686046511627907,1.4767441860465116,6.714007662705843,1.3333333333333333,-0.07142857142857151,0.253094574081979,-0.11023743122483615
