numberOfFeatures,test accuracy_modify,training accuracy_modify,micro f1_modify,macro f1_modify,oobscore_modify,strength_modify,correlation_modify,mcnemar,e-e_modify,upper,downer
1,0.7833333333333333,0.9711934156378601,0.7833333333333333,0.7783461210571185,0.7777777777777778,2.1152263374485596,6.864684914610288,0.0,0.016666666666666607,0.16786403865209845,-0.20119737198543178
1,0.7666666666666667,0.9753086419753086,0.7666666666666667,0.7664071190211346,0.7901234567901234,2.185185185185185,6.4521092049000766,0.08333333333333333,0.0,0.21116065276116666,-0.21116065276116666
1,0.7666666666666667,0.9835390946502057,0.7666666666666667,0.7664071190211346,0.7983539094650206,2.0041152263374484,6.213004639291461,0.1,0.0,0.20130107023216706,-0.20130107023216706
1,0.7666666666666667,0.9506172839506173,0.7666666666666667,0.765625,0.7860082304526749,2.271604938271605,7.310383569769555,0.16666666666666666,0.0,0.17801666493091717,-0.17801666493091717
1,0.7666666666666667,0.9835390946502057,0.7666666666666667,0.7643097643097643,0.7366255144032922,1.9382716049382716,6.7140283816454325,0.08333333333333333,0.0,0.21116065276116666,-0.21116065276116666
1,0.75,0.9835390946502057,0.75,0.7482517482517482,0.757201646090535,2.1316872427983538,6.7044871062530245,0.0,-0.01666666666666672,0.22309179017320183,-0.1897584568398685
1,0.7833333333333333,0.9588477366255144,0.7833333333333333,0.7783461210571185,0.7489711934156379,1.9382716049382716,7.344839179520431,0.0,0.016666666666666607,0.15449986079460307,-0.18783319412793645
1,0.75,0.9876543209876543,0.75,0.7493734335839599,0.7695473251028807,2.1769547325102883,6.215921923916017,0.0,-0.01666666666666672,0.20119737198543178,-0.16786403865209845
1,0.75,0.9917695473251029,0.75,0.7493734335839599,0.7613168724279835,2.037037037037037,5.666333463128606,0.0,-0.01666666666666672,0.21275736543665802,-0.1794240321033247
1,0.7833333333333333,0.9753086419753086,0.7833333333333333,0.781818181818182,0.7860082304526749,2.0082304526748973,6.650681039355381,0.0,0.016666666666666607,0.16786403865209845,-0.20119737198543178
1,0.7666666666666667,0.9835390946502057,0.7666666666666667,0.7643097643097643,0.8106995884773662,2.2674897119341564,5.978247721942016,0.16666666666666666,0.0,0.17801666493091717,-0.17801666493091717
1,0.75,0.9753086419753086,0.75,0.7482517482517482,0.7777777777777778,2.05761316872428,6.313461100524102,0.0,-0.01666666666666672,0.18783319412793642,-0.1544998607946031
1,0.7666666666666667,0.9711934156378601,0.7666666666666667,0.7643097643097643,0.7736625514403292,2.1069958847736627,6.748290573183424,0.25,0.0,0.16333333333333336,-0.16333333333333336
1,0.75,0.9794238683127572,0.75,0.7493734335839599,0.7777777777777778,2.259259259259259,6.436308371403045,0.0,-0.01666666666666672,0.21275736543665802,-0.1794240321033247
2,0.7833333333333333,0.9753086419753086,0.7833333333333333,0.7803435651929034,0.8395061728395061,2.4732510288065845,5.835261052369338,0.0,0.016666666666666607,0.15449986079460307,-0.18783319412793645
2,0.6833333333333333,0.9794238683127572,0.6833333333333333,0.6811188811188811,0.7736625514403292,2.1440329218106995,6.536409969602761,1.2307692307692308,-0.08333333333333337,0.3009873097573288,-0.1343206430906622
2,0.8166666666666667,0.9876543209876543,0.8166666666666667,0.8153846153846154,0.7777777777777778,2.049382716049383,6.408885047472091,0.4444444444444444,0.04999999999999993,0.14681329195339396,-0.24681329195339394
2,0.7666666666666667,0.9711934156378601,0.7666666666666667,0.765625,0.7983539094650206,2.197530864197531,6.585516914577443,0.16666666666666666,0.0,0.17801666493091717,-0.17801666493091717
2,0.7833333333333333,0.9711934156378601,0.7833333333333333,0.783273131425396,0.7942386831275721,2.074074074074074,7.247675185275599,0.0,0.016666666666666607,0.16786403865209845,-0.20119737198543178
2,0.8166666666666667,0.9835390946502057,0.8166666666666667,0.8124467178175618,0.7283950617283951,2.0,7.018681018437815,0.5714285714285714,0.04999999999999993,0.13534898078652347,-0.2353489807865235
2,0.7333333333333333,0.9876543209876543,0.7333333333333333,0.7306397306397306,0.7818930041152263,2.0246913580246915,6.073632149492207,0.25,-0.03333333333333344,0.19720886130226262,-0.13054219463559597
2,0.7833333333333333,0.9917695473251029,0.7833333333333333,0.781818181818182,0.7736625514403292,2.065843621399177,6.8186422928159285,0.0,0.016666666666666607,0.16786403865209845,-0.20119737198543178
2,0.75,0.9835390946502057,0.75,0.7493734335839599,0.7654320987654321,2.139917695473251,7.039926825626641,0.0,-0.01666666666666672,0.20119737198543178,-0.16786403865209845
2,0.7833333333333333,0.9876543209876543,0.7833333333333333,0.7827903091060986,0.7901234567901234,2.3209876543209877,6.2332749158295835,0.0,0.016666666666666607,0.1794240321033247,-0.21275736543665802
2,0.75,0.9835390946502057,0.75,0.7493734335839599,0.7860082304526749,2.2181069958847734,6.64920964014643,0.0,-0.01666666666666672,0.22309179017320183,-0.1897584568398685
2,0.7666666666666667,0.9753086419753086,0.7666666666666667,0.7664071190211346,0.7777777777777778,2.045267489711934,6.566917270075295,0.1,0.0,0.20130107023216706,-0.20130107023216706
